year,RTE,DIST,CNTY,POSTMILE,DESCRIPTION,VEHICLE_AADT_TOTAL,TOT_TRK_AADT,TRK_PERCENT_TOT
2021,41,6,KIN,48.283,EXCELSIOR AVE; KINGS/FRESNO COUNTY LINE,17900,2506,14
2021,41,6,FRE,0,EXCELSIOR AVE; KINGS/FRESNO COUNTY LINE,16000,2240,14
2021,41,6,FRE,23.736,"FRESNO, DIVISADERO STREET",108000,8608,7.97
2021,41,6,FRE,24.527,"FRESNO, JCT. RTE. 180S",155000,7518,4.85
2021,41,6,FRE,25.266,"FRESNO, MC KINLEY AVENUE",152000,8360,5.5
2021,41,6,FRE,30.447,"FRESNO, HERNDON AVENUE",111000,6560,5.91
2021,41,6,FRE,30.447,"FRESNO, HERNDON AVENUE",79000,4392,5.56
2021,41,6,FRE,31.683,"FRESNO, FRIANT ROAD",53000,3403,6.42
2021,41,6,MAD,9.25,JCT. RTE. 145 WEST,15500,1201,7.75
2021,41,6,MAD,9.25,JCT. RTE. 145 WEST,18500,1487,8.04
2021,41,6,MAD,17.91,COUNTY ROAD 200,16000,960,6
2021,41,6,MAD,38.889,"YOSEMITE FORKS, BASS LAKE ROAD",9000,1666,18.51
2021,41,6,MAD,38.889,"YOSEMITE FORKS, BASS LAKE ROAD",5300,450,8.49
2021,41,6,MPA,4.918,"FISH CAMP, ENTRANCE TO YOSEMITE NATIONAL PARK",2400,168,7
2021,43,6,KER,0.111,JCT. RTE. 119,6500,1277,19.65
2021,43,6,KER,1.9,JCT. RTE. 5,6500,1256,19.32
2021,43,6,KER,1.9,JCT. RTE. 5,9200,2122,23.07
2021,43,6,KER,8.112,JCT. RTE. 58 EAST,5200,1261,24.25
2021,43,6,KER,8.112,JCT. RTE. 58 EAST,8200,2087,25.45
2021,43,6,KER,9.162,JCT. RTE. 58 WEST,5300,1269,23.94
2021,43,6,KER,15.89,CENTRAL VALLEY HIGHWAY,3200,704,22
2021,43,6,KER,15.89,CENTRAL VALLEY HIGHWAY,9400,940,10
2021,43,6,KER,21.289,WASCO AVENUE,14400,1584,11
2021,43,6,KER,21.289,WASCO AVENUE,14200,1278,9
2021,43,6,KER,25.125,JCT. RTE. 46,7400,692,9.35
2021,43,6,KER,25.187,JCT. RTE. 46,4250,723,17.01
2021,43,6,KER,33.47,POND ROAD,3400,572,16.83
2021,43,6,TUL,7.76,AVENUE 56,2800,499,17.82
2021,43,6,TUL,22.133,"CORCORAN, RAILROAD DRIVE",4150,1118,26.93
2021,43,6,KIN,1.456,JCT. RTE. 137,4650,991,21.31
2021,43,6,KIN,1.456,JCT. RTE. 137,3350,815,24.34
2021,43,6,KIN,10.359,KANSAS AVENUE,5800,1102,19
2021,43,6,KIN,10.359,KANSAS AVENUE,6800,1125,16.54
2021,43,6,KIN,18.238,JCT. RTE. 198,8100,1939,23.94
2021,43,6,KIN,18.429,LACEY BOULEVARD,11500,2070,18
2021,43,6,KIN,22.272,10TH AVENUE,10700,1398,13.07
2021,43,6,FRE,8.34,NEBRASKA AVENUE,15400,1232,8
2021,43,6,FRE,8.34,NEBRASKA AVENUE,13000,1040,8
2021,43,6,FRE,9.308,"JCT. RTE. 99; SELMA, WEST",18300,1405,7.68
2021,44,2,SHA,0.54,END INDEP ALIGN RT AND LT LNS,40000,1404,3.51
2021,44,2,SHA,0.852,"REDDING, BUTTE STREET",52000,1430,2.75
2021,44,2,SHA,1.808,"REDDING, JCT. RTE. 5",52000,1430,2.75
2021,44,2,SHA,0,"REDDING, JCT. RTE. 5",48000,1349,2.81
2021,44,2,SHA,0.134,HILLTOP DRIVE,35000,1341,3.83
2021,44,2,SHA,1.239,"REDDING, VICTOR AVENUE",33500,1337,3.99
2021,44,2,SHA,2.131,SHASTA VIEW DRIVE,23100,444,1.92
2021,44,2,SHA,3.627,AIRPORT ROAD,16800,323,1.92
2021,44,2,SHA,10.77,MILLVILLE PLAINS,6200,286,4.61
2021,44,2,SHA,10.77,MILLVILLE PLAINS,4350,233,5.36
2021,44,2,SHA,19.01,DERSCH ROAD,4100,88,2.15
2021,44,2,SHA,19.01,DERSCH ROAD,5100,275,5.39
2021,44,2,SHA,27.83,SHINGLETOWN,4050,220,5.43
2021,44,2,SHA,42.818,VIOLA,1950,146,7.49
2021,44,2,SHA,42.818,VIOLA,1450,108,7.47
2021,44,2,SHA,49.353,LASSEN VOLCANIC NATIONAL PARK,1450,108,7.47
2021,44,2,SHA,62.685,JCT. RTE. 89 NORTHWEST,1500,112,7.47
2021,44,2,SHA,62.685,JCT. RTE. 89 NORTHWEST,1650,266,16.12
2021,44,2,SHA,71.389,SHASTA/LASSEN COUNTY LINE,2100,338,16.1
2021,44,2,LAS,0,SHASTA/LASSEN COUNTY LINE,2100,338,16.1
2021,44,2,LAS,19.29,COUNTY ROAD A 21,2100,338,16.1
2021,44,2,LAS,19.29,COUNTY ROAD A 21,1800,368,20.45
2021,45,3,YOL,0,"KNIGHTS LANDING, JCT. RTE. 113",1100,185,16.86
2021,45,3,COL,12.867,GRIMES-ARBUCKLE ROAD,1200,228,19
2021,45,3,COL,12.867,GRIMES-ARBUCKLE ROAD,980,186,19
2021,45,3,COL,19.84,JCT. RTE. 20,820,99,12.11
2021,45,3,COL,19.85,JCT. RTE. 20,6800,823,12.11
2021,45,3,COL,20.08,"COLUSA, LURLINE AVENUE",6800,498,7.33
2021,45,3,COL,32.06,COUNTY ROAD P29,2150,192,8.95
2021,45,3,GLE,3.059,JCT. RTE. 162 EAST,1600,246,15.39
2021,45,3,GLE,3.059,JCT. RTE. 162 EAST,2300,184,8
2021,45,3,GLE,7.527,JCT. RTE. 162 WEST,2100,180,8.59
2021,45,3,GLE,7.527,JCT. RTE. 162 WEST,2850,158,5.56
2021,45,3,GLE,22.68,"HAMILTON CITY, WEST FIRST STREET",3000,167,5.56
2021,46,5,SLO,0.146,"JCT. RTE. 1, PACIFIC COAST HIGHWAY",4250,425,10
2021,46,5,SLO,21.969,SOUTH JCT. RTE. 101,7600,624,8.21
2021,46,5,SLO,29.761,SOUTH JCT. RTE. 101,30000,5100,17
2021,46,5,SLO,32.145,PASO ROBLES AIRPORT ROAD,27000,4844,17.94
2021,46,5,SLO,45.48,MC MILLAN CANYON ROAD,19100,3879,20.31
2021,46,5,SLO,55.106,JCT. RTE. 41 NORTHEAST,8600,2215,25.76
2021,46,6,KER,20.543,"BLACKWELLS CORNER, JCT. RTE. 33",7100,1917,27
2021,46,6,KER,20.543,"BLACKWELLS CORNER, JCT. RTE. 33",8700,1653,19
2021,46,6,KER,32.533,JCT. RTE. 5,12900,2621,20.32
2021,46,6,KER,32.533,JCT. RTE. 5,6800,2247,33.04
2021,46,6,KER,50.904,"WASCO, JCT. RTE. 43 SOUTH",10800,1925,17.82
2021,46,6,KER,51.215,"WASCO, JCT. RTE. 43 NORTH",8800,1976,22.45
2021,46,6,KER,51.215,"WASCO, JCT. RTE. 43 NORTH",6700,2156,32.18
2021,47,7,LA,0,"LOS ANGELES, JCT. RTE. 110, HARBOR FREEWAY",58000,5875,10.13
2021,47,7,LA,0.722,"LOS ANGELES, HARBOR BOULEVARD",58000,5104,8.8
2021,47,7,LA,3.497,"LONG BEACH, OCEAN BOULEVARD; ROUTE CONTINUES VIA TERMINAL ISLAND FREEWAY",15100,2839,18.8
2021,47,7,LA,3.88,"LONG BEACH, HEIM LIFT BRIDGE",18500,10641,57.52
2021,49,6,MAD,0,"OAKHURST, JCT. RTE. 41",11500,1173,10.2
2021,49,6,MAD,8.235,COUNTY ROAD 601,3950,219,5.54
2021,49,6,MAD,8.235,COUNTY ROAD 601,3650,366,10.02
2021,49,6,MAD,9.275,MADERA/MARIPOSA COUNTY LINE,3000,132,4.4
2021,49,10,MPA,0.332,MADERA/MARIPOSA COUNTY LINE,3000,132,4.4
2021,49,10,MPA,18.5,"MARIPOSA, JCT. RTE. 140",8500,111,1.3
2021,49,10,MPA,18.51,"MARIPOSA, JCT. RTE. 140",6300,189,3
2021,49,10,MPA,44.67,"COULTERVILLE, JCT. RTE. 132 WEST",690,34,4.9
2021,49,10,MPA,44.67,"COULTERVILLE, JCT. RTE. 132 WEST",670,48,7.2
2021,49,10,TUO,6.468,JCT. RTE. 120,850,65,7.7
2021,49,10,TUO,8.779,JCT. RTE. 120,1100,112,10.2
2021,49,10,TUO,11.587,SOUTH JCT. RTE. 108; MONTEZUMA ROAD,2500,208,8.31
2021,49,10,TUO,11.587,SOUTH JCT. RTE. 108; MONTEZUMA ROAD,16900,1014,6
2021,49,10,TUO,16.48,"SONORA, EAST JCT. RTE. 108",19600,1960,10
2021,49,10,TUO,17.965,"SONORA, JCT. RTE. 108U; WASHINGTON STREET",11500,759,6.6
2021,49,10,TUO,17.965,"SONORA, JCT. RTE. 108U; WASHINGTON STREET",18300,1281,7
2021,49,10,TUO,20.4,COLUMBIA WYE,4800,288,6
2021,49,10,TUO,23.709,RAWHIDE ROAD,3600,180,5
2021,49,10,TUO,23.709,RAWHIDE ROAD,5400,324,6
2021,49,10,CAL,0,TUOLUMNE/CALAVERAS COUNTY LINE,4500,180,4
2021,49,10,CAL,7.21,"ANGELS CAMP, SOUTH JCT. RTE. 4",9300,651,7
2021,49,10,CAL,7.21,"ANGELS CAMP, SOUTH JCT. RTE. 4",6000,540,9
2021,49,10,CAL,8.667,NORTH JCT. RTE. 4,9600,422,4.4
2021,49,10,CAL,8.667,NORTH JCT. RTE. 4,8200,328,4
2021,49,10,CAL,18.794,MOUNTAIN RANCH ROAD,6700,335,5
2021,49,10,CAL,18.794,MOUNTAIN RANCH ROAD,9100,455,5
2021,49,10,CAL,20.496,JCT. RTE. 12 WEST,9300,567,6.1
2021,49,10,CAL,20.496,JCT. RTE. 12 WEST,5900,401,6.8
2021,49,10,CAL,27.614,"MOKELUMNE HILL, JCT. RTE. 26",5300,381,7.19
2021,49,10,CAL,27.614,"MOKELUMNE HILL, JCT. RTE. 26",6600,449,6.8
2021,49,10,AMA,4.029,"JACKSON, SOUTH JCT. RTE. 88",7800,718,9.2
2021,49,10,AMA,4.029,"JACKSON, SOUTH JCT. RTE. 88",7400,525,7.1
2021,49,10,AMA,5.934,"MARTELL, NORTH JCT. RTE. 88 WEST",19000,1368,7.2
2021,49,10,AMA,5.934,"MARTELL, NORTH JCT. RTE. 88 WEST",11600,650,5.6
2021,49,10,AMA,6.98,"SUTER CREEK, JCT. RTE. 104 WEST",14800,844,5.7
2021,49,10,AMA,14.723,"CENTRAL HOUSE, JCT. RTE. 16 WEST",11200,918,8.2
2021,49,10,AMA,14.723,"CENTRAL HOUSE, JCT. RTE. 16 WEST",6900,552,8
2021,49,10,AMA,22.116,AMADOR/EL DORADO COUNTY LINE,1950,184,9.44
2021,49,3,ED,0,AMADOR/EL DORADO COUNTY LINE,1950,184,9.44
2021,49,3,ED,9.641,"EL DORADO, PLEASANT VALLEY ROAD",8800,831,9.44
2021,49,3,ED,14.856,"PLACERVILLE, JCT. RTE. 50",9800,910,9.29
2021,49,3,ED,14.891,"PLACERVILLE, JCT. RTE. 50",7000,420,6
2021,49,3,ED,15.685,JCT. RTE. 193 NORTH,5300,297,5.6
2021,49,3,ED,15.685,JCT. RTE. 193 NORTH,4850,175,3.6
2021,49,3,ED,22.865,"COLOMA, JCT. RTE. 153 WEST",2350,71,3
2021,49,3,ED,22.865,"COLOMA, JCT. RTE. 153 WEST",4350,305,7
2021,49,3,ED,34.466,"COOL, JCT. RTE. 193 EAST",3200,454,14.2
2021,49,3,ED,34.466,"COOL, JCT. RTE. 193 EAST",7900,577,7.3
2021,49,3,PLA,0.045,FORESTHILL RD,7900,382,4.83
2021,49,3,PLA,3.208,"AUBURN, JCT. RTE. 80",7700,623,8.09
2021,49,3,PLA,3.208,"AUBURN, JCT. RTE. 80",26500,1540,5.81
2021,49,3,PLA,5.21,LUTHER ROAD,32000,2099,6.56
2021,49,3,PLA,5.21,LUTHER ROAD,35500,2073,5.84
2021,49,3,PLA,7.427,DRY CREEK ROAD,28500,1667,5.85
2021,49,3,PLA,8.973,LORENSEN RD,30000,2652,8.84
2021,49,3,NEV,9.22,ALTA SIERRA DRIVE,21100,1129,5.35
2021,49,3,NEV,14.475,"NEVADA CITY, JCT. RTE. 20",27000,1013,3.75
2021,49,3,NEV,15.062,"NEVADA CITY, JCT. RTE. 20",9900,258,2.61
2021,49,3,YUB,3.59,MARYSVILLE ROAD,880,61,6.95
2021,49,3,SIE,47.44,"SATTLEY, JCT. RTE. 89",400,38,9.5
2021,49,3,SIE,47.45,"SATTLEY, JCT. RTE. 89",860,81,9.47
2021,49,3,SIE,47.86,"SIERRAVILLE, LEMON CANYON ROAD",830,103,12.43
2021,49,2,PLU,0,SIERRA/PLUMAS COUNTY LINE,750,86,11.41
2021,49,2,PLU,3.92,DYSON LANE,1150,99,8.61
2021,49,2,PLU,7.5,JCT. RTE. 70,1250,107,8.57
2021,50,3,YOL,0,JCT. RTE. 80 EAST,71000,5247,7.39
2021,50,3,YOL,0.35,WEST SACRAMENTO JCT. RTE. 80,78000,7246,9.29
2021,50,3,YOL,2.498,JCT. RTE. 84,97000,5461,5.63
2021,50,3,SAC,0.35,"SACRAMENTO, JCT. RTE. 5",101000,4070,4.03
2021,50,3,SAC,0.35,"SACRAMENTO, JCT. RTE. 5",190000,5054,2.66
2021,50,3,SAC,1.37,"SACRAMENTO, JCT. RTE. 160 15TH/16TH STREETS",224000,5197,2.32
2021,50,3,SAC,0,JCT. RTES. 51/99,190000,7049,3.71
2021,50,3,SAC,2.628,"SACRAMENTO, 65TH STREET",188000,7802,4.15
2021,50,3,SAC,2.628,"SACRAMENTO, 65TH STREET",188000,7614,4.05
2021,50,3,SAC,3.674,JCT. RTE. 16,167000,4192,2.51
2021,50,3,SAC,12.496,SUNRISE BOULEVARD,112000,6205,5.54
2021,50,3,SAC,12.496,SUNRISE BOULEVARD,101000,6464,6.4
2021,50,3,SAC,15.759,NIMBUS ROAD,107000,6741,6.3
2021,50,3,SAC,17.008,FOLSOM BOULEVARD/NATOMA,105000,6300,6
2021,50,3,SAC,17.008,FOLSOM BOULEVARD/NATOMA,77000,3850,5
2021,50,3,SAC,21.502,SCOTT ROAD,82000,5248,6.4
2021,50,3,ED,10.295,EAST SHINGLE SPRINGS,47000,2820,6
2021,50,3,ED,10.295,EAST SHINGLE SPRINGS,44000,2640,6
2021,50,3,ED,15.829,"PLACERVILLE, FAIRGROUNDS",40500,2430,6
2021,50,3,ED,17.667,"PLACERVILLE, JCT. RTE. 49",34000,2040,6
2021,50,3,ED,17.667,"PLACERVILLE, JCT. RTE. 49",31000,1860,6
2021,50,3,ED,20.296,"PLACERVILLE, POINT VIEW DRIVE",24300,1507,6.2
2021,50,3,ED,25.949,EAST CAMINO ROAD,21200,1484,7
2021,50,3,ED,31.299,SLY PARK ROAD,11100,722,6.5
2021,50,3,ED,39.772,ICEHOUSE ROAD,15500,977,6.3
2021,50,3,ED,39.772,ICEHOUSE ROAD,9800,402,4.1
2021,50,3,ED,70.621,JCT. RTE. 89 SOUTH,9800,619,6.32
2021,50,3,ED,70.621,JCT. RTE. 89 SOUTH,12200,409,3.35
2021,50,3,ED,75.448,"SOUTH LAKE TAHOE, JCT. RTE. 89 NORTH",16800,672,4
2021,50,3,ED,75.448,"SOUTH LAKE TAHOE, JCT. RTE. 89 NORTH",29000,1160,4
2021,50,3,ED,80.44,NEVADA STATE LINE,22500,698,3.1
2021,51,3,SAC,0,"SACRAMENTO, JCT. RTES. 50/99",112000,4155,3.71
2021,51,3,SAC,3.357,"SACRAMENTO, EXPOSITION BOULEVARD",188000,6129,3.26
2021,51,3,SAC,3.688,"SACRAMENTO, JCT. RTE. 160 WEST",176000,4066,2.31
2021,51,3,SAC,3.688,"SACRAMENTO, JCT. RTE. 160 WEST",156000,7285,4.67
2021,51,3,SAC,6.788,"SACRAMENTO, FULTON AVENUE",175000,9975,5.7
2021,51,3,SAC,8.86,JCT. RTE. 80 WEST,150000,8550,5.7
2021,52,11,SD,0.324,JCT. RTE. 5,83000,4764,5.74
2021,52,11,SD,2.292,"SAN DIEGO, GENESEE AVENUE",81000,2673,3.3
2021,52,11,SD,3.761,JCT. RTE. 805,72000,3434,4.77
2021,52,11,SD,8.713,SANTO ROAD,90000,2340,2.6
2021,53,1,LAK,0,"LOWER LAKE, JCT. RTE. 29",17700,1304,7.37
2021,53,1,LAK,7.445,JCT. RTE. 20,5700,420,7.37
2021,54,11,SD,1.88,JCT. RTE. 805,138000,3588,2.6
2021,54,11,SD,2.968,REO DRIVE,138000,2622,1.9
2021,54,11,SD,10.993,JCT. RTE. 94,41500,1619,3.9
2021,55,12,ORA,0.267,JCT. RTE. 1,57000,2052,3.6
2021,55,12,ORA,5.99,"JCT. RTE. 405, SAN DIEGO FREEWAY",135000,4725,3.5
2021,55,12,ORA,5.99,"JCT. RTE. 405, SAN DIEGO FREEWAY",220000,4620,2.1
2021,55,12,ORA,6.99,"SANTA ANA, MAC ARTHUR BOULEVARD",216000,12528,5.8
2021,55,12,ORA,10.45,"TUSTIN, JCT. RTE. 5, SANTA ANA FREEWAY",272000,17952,6.6
2021,55,12,ORA,10.45,"TUSTIN, JCT. RTE. 5, SANTA ANA FREEWAY",149000,11473,7.7
2021,55,12,ORA,12.967,"JCT. RTE. 22 WEST, GARDEN GROVE FREEWAY",210000,15750,7.5
2021,55,12,ORA,12.967,"JCT. RTE. 22 WEST, GARDEN GROVE FREEWAY",215000,12685,5.9
2021,55,12,ORA,13.7,CHAPMAN AVENUE,181000,10679,5.9
2021,55,12,ORA,17.876,JCT RTE 91,236000,13924,5.9
2021,57,12,ORA,10.83,"ORANGE, JCT. RTES. 5 AND 22, SANTA ANA/GARDEN GROVE FREEWAYS",98000,8820,9
2021,57,12,ORA,15.6,"ANAHEIM, JCT. RTE. 91, RIVERSIDE FREEWAY",279000,25110,9
2021,57,12,ORA,15.6,"ANAHEIM, JCT. RTE. 91, RIVERSIDE FREEWAY",196000,17640,9
2021,57,12,ORA,19.858,"BREA, JCT. RTE. 90",244000,24400,10
2021,57,12,ORA,19.858,"BREA, JCT. RTE. 90",229000,22900,10
2021,57,7,LA,0,ORANGE/LOS ANGELES COUNTY LINE,191000,14134,7.4
2021,57,7,LA,4.518,"DIAMOND BAR, NORTH JCT. RTE. 60, POMONA FREEWAY INTERCHANGE",93000,6882,7.4
2021,57,7,LA,4.518,"DIAMOND BAR, NORTH JCT. RTE. 60, POMONA FREEWAY INTERCHANGE",118000,6207,5.26
2021,57,7,LA,7.719,"POMONA, JCT. RTES. 10/71, SAN BERNARDINO/CHINO VALLEY FREEWAYS INTERCHANGE",142000,10423,7.34
2021,57,7,LA,7.719,"POMONA, JCT. RTES. 10/71, SAN BERNARDINO/CHINO VALLEY FREEWAYS INTERCHANGE",154000,13367,8.68
2021,57,7,LA,10.272,"SAN DIMAS, COVINA AVENUE INTERCHANGE",154000,13367,8.68
2021,57,7,LA,11.791,"GLENDORA, JCT. RTE. 210, FOOTHILL FREEWAY INTERCHANGE",69000,5989,8.68
2021,58,5,SLO,0,JCT. RTE. 101,5200,499,9.6
2021,58,5,SLO,6.889,JCT. RTE. 229 NORTHEAST,1600,72,4.5
2021,58,5,SLO,6.889,JCT. RTE. 229 NORTHEAST,690,64,9.28
2021,58,5,SLO,24.544,CAMMATTI CREEK,520,75,14.42
2021,58,5,SLO,45.2,SODA LAKE ROAD,160,34,21
2021,58,6,KER,15.41,JCT. RTE. 33,170,58,34.12
2021,58,6,KER,15.42,JCT. RTE. 33,1150,368,32
2021,58,6,KER,23.748,LOKERN ROAD,2950,731,24.77
2021,58,6,KER,51.807,"BAKERSFIELD, REAL ROAD",48500,10670,22
2021,58,6,KER,52.36,"BAKERSFIELD, SOUTH JCT. RTE. 99",78000,17160,22
2021,58,6,KER,55.404,COTTONWOOD ROAD,76000,13551,17.83
2021,58,6,KER,59.44,JCT. RTE. 184,33000,7583,22.98
2021,58,6,KER,75.63,JCT RTE 223,26000,8429,32.42
2021,58,6,KER,75.63,JCT RTE 223,27500,8800,32
2021,58,9,KER,90.717,JCT. RTE. 202 SOUTHWEST,19700,6182,31.38
2021,58,9,KER,90.717,JCT. RTE. 202 SOUTHWEST,29000,9100,31.38
2021,58,9,KER,94.19,SUMMIT OVERHEAD,26500,8814,33.26
2021,58,9,KER,107.465,RANDSBURG CUT-OFF ROAD,25500,8599,33.72
2021,58,9,KER,111.13,JCT. RTE. 14,16400,5740,35
2021,58,9,KER,127.636,CALIFORNIA CITY BOULEVARD,17000,6290,37
2021,58,8,SBD,20.635,IRON WASH BRIDGE,15200,7602,50.01
2021,58,8,SBD,34.812,JCT. RTE. 15,17000,6154,36.2
2021,59,6,MAD,0,JCT. RTE. 152,5900,708,12
2021,59,10,MER,14.78,"MERCED, JCT. RTE. 99; JCT. RTE. 140",9200,1141,12.4
2021,59,10,MER,14.78,"MERCED, JCT. RTE. 99; JCT. RTE. 140",23000,1150,5
2021,59,10,MER,16.1,"MERCED, WEST OLIVE AVENUE/SANTA FE DRIVE",12000,780,6.5
2021,59,10,MER,28.808,TURLOCK ROAD,1500,184,12.28
2021,59,10,MER,28.808,TURLOCK ROAD,1500,162,10.8
2021,59,10,MER,33.709,LA GRANGE ROAD,2100,273,13.02
2021,60,7,LA,0,"LOS ANGELES, JCT. RTE. 10, SANTA MONICA FREEWAY, EAST LOS ANGELES INTERCHANGE",167000,7916,4.74
2021,60,7,LA,0.545,"LOS ANGELES, JCT. RTE. 5, GOLDEN STATE FREEWAY, EAST LOS ANGELES INTERCHANGE",201000,9527,4.74
2021,60,7,LA,2.22,EAST OF INDIANA ST; ROWAN AVE,239000,16634,6.96
2021,60,7,LA,3.27,"JCT. RTE. 710, LONG BEACH FREEWAY INTERCHANGE",224000,9744,4.35
2021,60,7,LA,3.27,"JCT. RTE. 710, LONG BEACH FREEWAY INTERCHANGE",242000,16553,6.84
2021,60,7,LA,9.509,"SOUTH EL MONTE, JCT. RTE. 164, ROSEMEAD BOULEVARD INTERCHANGE",216000,16956,7.85
2021,60,7,LA,9.509,"SOUTH EL MONTE, JCT. RTE. 164, ROSEMEAD BOULEVARD INTERCHANGE",224000,16106,7.19
2021,60,7,LA,11.007,"SOUTH EL MONTE, PECK ROAD/DURFEE AVENUE INTERCHANGE",225000,16178,7.19
2021,60,7,LA,11.711,"INDUSTRY, JCT. RTE. 605, SAN GABRIEL RIVER FREEWAY INTERCHANGE",217000,16015,7.38
2021,60,7,LA,11.711,"INDUSTRY, JCT. RTE. 605, SAN GABRIEL RIVER FREEWAY INTERCHANGE",238000,22491,9.45
2021,60,7,LA,20.428,"ROWLAND HEIGHTS, NOGALES STREET",239000,53106,22.22
2021,60,7,LA,23.56,"DIAMOND BAR, JCT. RTE. 57 SOUTH, ORANGE FREEWAY INTERCHANGE",298000,33912,11.38
2021,60,7,LA,23.56,"DIAMOND BAR, JCT. RTE. 57 SOUTH, ORANGE FREEWAY INTERCHANGE",322000,23506,7.3
2021,60,7,LA,25.464,"DIAMOND BAR, JCT. RTE. 57 NORTH, ORANGE FREEWAY INTERCHANGE",229000,22579,9.86
2021,60,7,LA,29.392,"POMONA, JCT. RTE. 71, CHINO VALLEY FREEWAY INTERCHANGE",218000,22585,10.36
2021,60,7,LA,29.392,"POMONA, JCT. RTE. 71, CHINO VALLEY FREEWAY INTERCHANGE",218000,26334,12.08
2021,60,8,SBD,0,LOS ANGELES/SAN BERNARDINO COUNTY LINE,218000,26334,12.08
2021,60,8,SBD,2.366,CENTRAL AVENUE,219000,26806,12.24
2021,60,8,SBD,2.366,CENTRAL AVENUE,220000,26928,12.24
2021,60,8,SBD,4.58,"ONTARIO, JCT. RTE. 83",217000,26561,12.24
2021,60,8,SBD,4.58,"ONTARIO, JCT. RTE. 83",216000,26438,12.24
2021,60,8,SBD,5.855,GROVE AVENUE,210000,28182,13.42
2021,60,8,SBD,7.873,ARCHIBALD AVENUE INTERCHANGE,220000,30162,13.71
2021,60,8,RIV,0.491,JCT. RTE. 15,156000,22308,14.3
2021,60,8,RIV,0.491,JCT. RTE. 15,162000,25434,15.7
2021,60,8,RIV,1.56,VAN BUREN BOULEVARD,160000,19360,12.1
2021,60,8,RIV,3.03,MISSION BOULEVARD,178000,23140,13
2021,60,8,RIV,7.533,VALLEY WAY,162000,21060,13
2021,60,8,RIV,7.533,VALLEY WAY,168000,20160,12
2021,60,8,RIV,11.068,"RIVERSIDE, CRESTMORE AVENUE",170000,18700,11
2021,60,8,RIV,12.212,EAST JCT. RTE. 215,145000,15225,10.5
2021,60,8,RIV,22.101,GILMAN SPRINGS ROAD,70000,11200,16
2021,60,8,RIV,30.495,JCT. RTE. 10,56000,9128,16.3
2021,61,4,ALA,14.8,"SAN LEANDRO, JCT. RTE. 112 EAST",22300,1182,5.3
2021,61,4,ALA,16.07,"OAKLAND, AIRPORT/HEGENBERGER ROADS",21600,886,4.1
2021,61,4,ALA,16.07,"OAKLAND, AIRPORT/HEGENBERGER ROADS",21800,831,3.81
2021,61,4,ALA,18.52,"ALAMEDA, ISLAND DRIVE",41500,1042,2.51
2021,61,4,ALA,21.967,JCT. RTE. 260 NORTH,15500,208,1.34
2021,62,8,RIV,0,JCT. RTE. 10,24000,3312,13.8
2021,62,8,SBD,0,RIVERSIDE/SAN BERNARDINO COUNTY LINE,27000,4050,15
2021,62,8,SBD,12.404,"YUCCA VALLEY, JCT. RTE. 247 NORTH",24000,1416,5.9
2021,62,8,SBD,34.223,29 PALMS/UTAH TRAIL,4500,414,9.2
2021,62,8,RIV,84.965,JCT. RTE. 177 SOUTH,850,224,26.3
2021,62,8,RIV,84.965,JCT. RTE. 177 SOUTH,2300,161,7
2021,62,8,SBD,125.761,JCT. RTE. 95,2300,150,6.5
2021,62,8,SBD,125.761,JCT. RTE. 95,3800,806,21.2
2021,62,8,SBD,142.66,ARIZONA STATE LINE,9300,1953,21
2021,63,6,TUL,0,"TULARE, JCT. RTE. 137",21500,1075,5
2021,63,6,TUL,7.97,"VISALIA, NOBLE AVENUE/MINERAL KING BOULEVARD.  WEST JCT. RTE. 198",28500,1425,5
2021,63,6,TUL,7.98,"VISALIA, EAST JCT. RTE. 198",12100,1089,9
2021,63,6,TUL,8.775,"VISALIA, ON COURT STREET/WEST THIRD AVENUE NEAR LINCOLN OVAL",7400,666,9
2021,63,6,TUL,12.13,AVENUE 328,9700,606,6.25
2021,63,6,TUL,12.13,AVENUE 328,7200,461,6.4
2021,63,6,TUL,15.11,AVENUE 352; OIL WELL ROAD,7300,318,4.36
2021,63,6,TUL,19.187,JCT. RTE. 201 EAST,5400,381,7.06
2021,63,6,TUL,19.187,JCT. RTE. 201 EAST,7200,398,5.53
2021,63,6,TUL,25.55,AVENUE 432,2100,169,8.05
2021,63,6,TUL,30.084,TULARE/FRESNO COUNTY LINE,1750,245,14
2021,63,6,FRE,0,TULARE/FRESNO COUNTY LINE,2650,395,14.9
2021,63,6,FRE,8.362,JCT. RTE. 180,800,86,10.77
2021,65,6,KER,0,JCT. RTE. 99,18400,2900,15.76
2021,65,6,KER,23.186,JCT. RTE. 155,8100,1486,18.35
2021,65,6,KER,23.186,JCT. RTE. 155,8200,2080,25.36
2021,65,6,TUL,6.983,AVENUE 56,8200,1670,20.37
2021,65,6,TUL,6.983,AVENUE 56,9600,1902,19.81
2021,65,6,TUL,14.073,AVENUE 112,13500,2327,17.24
2021,65,6,TUL,18.163,JCT. RTE. 190,16800,2428,14.45
2021,65,6,TUL,18.163,JCT. RTE. 190,29000,2407,8.3
2021,65,6,TUL,21.83,LINDA VISTA AVENUE,23400,2200,9.4
2021,65,6,TUL,21.83,LINDA VISTA AVENUE,24500,2305,9.41
2021,65,6,TUL,23.333,AVENUE 184,24500,2264,9.24
