year,RTE,DIST,CNTY,POSTMILE,DESCRIPTION,VEHICLE_AADT_TOTAL,TOT_TRK_AADT,TRK_PERCENT_TOT
2022,101,7,VEN,22.729,"OXNARD, JCT. RTE. 1 SOUTH, PACIFIC COAST HIGHWAY",140000,5278,3.77
2022,101,7,VEN,24.645,"VENTURA, VICTORIA AVENUE INTERCHANGE",116000,4721,4.07
2022,101,7,VEN,26.39,"VENTURA, JCT. RTE. 126, SANTA PAULA FREEWAY INTERCHANGE",119000,6605,5.55
2022,101,7,VEN,26.39,"VENTURA, JCT. RTE. 126, SANTA PAULA FREEWAY INTERCHANGE",90000,4446,4.94
2022,101,7,VEN,30.906,"VENTURA, JCT. RTE. 33, OJAI FREEWAY INTERCHANGE",70000,5397,7.71
2022,101,7,VEN,30.906,"VENTURA, JCT. RTE. 33, OJAI FREEWAY INTERCHANGE",94000,6007,6.39
2022,101,7,VEN,43.622,VENTURA/SANTA BARBARA COUNTY LINE,69000,3560,5.16
2022,101,5,SB,0.634,JCT. RTE. 150 EAST,65000,3354,5.16
2022,101,5,SB,0.634,JCT. RTE. 150 EAST,66000,3406,5.16
2022,101,5,SB,2.64,"CARPINTERIA, CASITAS PASS ROAD",66000,3406,5.16
2022,101,5,SB,2.64,"CARPINTERIA, CASITAS PASS ROAD",63000,3251,5.16
2022,101,5,SB,9.003,"MONTECITO, SHEFFIELD DRIVE",76000,3922,5.16
2022,101,5,SB,9.003,"MONTECITO, SHEFFIELD DRIVE",74000,3818,5.16
2022,101,5,SB,11.407,"SANTA BARBARA, JCT. RTE. 225 WEST",90000,4644,5.16
2022,101,5,SB,11.407,"SANTA BARBARA, JCT. RTE. 225 WEST",76000,3922,5.16
2022,101,5,SB,12.754,"SANTA BARBARA, JCT. RTE. 144",98000,5057,5.16
2022,101,5,SB,16.552,"SANTA BARBARA, JCT. RTE. 225 SOUTHEAST",130600,6739,5.16
2022,101,5,SB,16.552,"SANTA BARBARA, JCT. RTE. 225 SOUTHEAST",133000,7674,5.77
2022,101,5,SB,18.364,JCT. RTE. 154,116000,6960,6
2022,101,5,SB,18.364,JCT. RTE. 154,125000,7500,6
2022,101,5,SB,21.414,JCT. RTE. 217 SOUTH,114000,6840,6
2022,101,5,SB,21.414,JCT. RTE. 217 SOUTH,87000,5220,6
2022,101,5,SB,23.711,LOS CARNEROS ROAD,67000,6244,9.32
2022,101,5,SB,24.762,STORKE ROAD,34500,3215,9.32
2022,101,5,SB,26.907,HOLLISTER AVENUE,28000,2610,9.32
2022,101,5,SB,48.847,"LAS CRUCES, JCT. RTE. 1 NORTHWEST",19800,2669,13.48
2022,101,5,SB,48.847,"LAS CRUCES, JCT. RTE. 1 NORTHWEST",26000,3822,14.7
2022,101,5,SB,57.117,"BUELLTON, JCT. RTE. 246",19100,2674,14
2022,101,5,SB,57.117,"BUELLTON, JCT. RTE. 246",19700,2758,14
2022,101,5,SB,62.671,"ZACA, JCT. RTE. 154 EAST",32000,4480,14
2022,101,5,SB,62.671,"ZACA, JCT. RTE. 154 EAST",23800,3332,14
2022,101,5,SB,70.921,"LOS ALAMOS, JCT. RTE. 135 NORTHWEST",32000,4480,14
2022,101,5,SB,70.921,"LOS ALAMOS, JCT. RTE. 135 NORTHWEST",30500,4270,14
2022,101,5,SB,80.21,LAS FLORES BRIDGE,26000,3640,14
2022,101,5,SB,86.588,BETTERAVIA ROAD,54000,7560,14
2022,101,5,SB,86.588,BETTERAVIA ROAD,66000,9240,14
2022,101,5,SB,90.749,JCT. RTE. 135 SOUTH,70000,9800,14
2022,101,5,SLO,0.813,JCT. RTE. 166 EAST,74000,9620,13
2022,101,5,SLO,0.813,JCT. RTE. 166 EAST,65000,8450,13
2022,101,5,SLO,13.173,"ARROYO GRANDE, JCT. RTE. 227 NORTH, GRAND AVENUE",60000,7800,13
2022,101,5,SLO,13.173,"ARROYO GRANDE, JCT. RTE. 227 NORTH, GRAND AVENUE",61000,7930,13
2022,101,5,SLO,17.756,"PISMO BEACH, JCT. RTE. 1 SOUTH",71000,9230,13
2022,101,5,SLO,17.756,"PISMO BEACH, JCT. RTE. 1 SOUTH",69000,8970,13
2022,101,5,SLO,24.296,SANTA FE,72000,9360,13
2022,101,5,SLO,24.296,SANTA FE,68000,8840,13
2022,101,5,SLO,28.088,"SAN LUIS OBISPO, JCT. RTE. 227, MARCH STREET",70000,9100,13
2022,101,5,SLO,28.088,"SAN LUIS OBISPO, JCT. RTE. 227, MARCH STREET",63000,8190,13
2022,101,5,SLO,29.067,"SAN LUIS OBISPO, JCT. RTE. 1 NORTH",49500,6435,13
2022,101,5,SLO,30.36,"SAN LUIS OBISPO, NORTH CITY LIMITS",46500,6045,13
2022,101,5,SLO,37.863,"JCT. RTE. 58 EAST, SANTA MARGARITA",46500,5580,12
2022,101,5,SLO,37.863,"JCT. RTE. 58 EAST, SANTA MARGARITA",44000,5280,12
2022,101,5,SLO,45.572,"ATASCADERO, JCT. RTE. 41",56000,6720,12
2022,101,5,SLO,45.572,"ATASCADERO, JCT. RTE. 41",62000,7440,12
2022,101,5,SLO,49.319,SAN RAMON ROAD INTERCHANGE,61000,7546,12.37
2022,101,5,SLO,54.116,JCT. RTE. 46 WEST,56000,6720,12
2022,101,5,SLO,54.116,JCT. RTE. 46 WEST,69000,8280,12
2022,101,5,SLO,57.92,"PASO ROBLES, JCT. RTE. 46 EAST",44000,5280,12
2022,101,5,SLO,57.92,"PASO ROBLES, JCT. RTE. 46 EAST",26200,3406,13
2022,101,5,MON,9.667,JOLON ROAD,19200,2880,15
2022,101,5,MON,9.667,JOLON ROAD,18500,2960,16
2022,101,5,MON,32.015,"SAN LUCAS, JCT. RTE. 198",18000,2520,14
2022,101,5,MON,32.015,"SAN LUCAS, JCT. RTE. 198",19600,2940,15
2022,101,5,MON,41.954,"JOLON ROAD, NORTH JCT.",13000,1300,10
2022,101,5,MON,41.954,"JOLON ROAD, NORTH JCT.",13500,1755,13
2022,101,5,MON,47.694,TEAGUE AVENUE,28000,4564,16.3
2022,101,5,MON,61.583,JCT. RTE. 146 EAST,39500,5226,13.23
2022,101,5,MON,61.583,JCT. RTE. 146 EAST,37000,4895,13.23
2022,101,5,MON,66.398,SOLEDAD PRISON,49000,6483,13.23
2022,101,5,MON,72.605,NORTH GONZALES,51000,7140,14
2022,101,5,MON,85.624,"SALINAS, AIRPORT BOULEVARD",46000,6440,14
2022,101,5,MON,101.316,MONTEREY/SAN BENITO COUNTY LINE,64000,8467,13.23
2022,101,5,SBT,2.998,JCT. RTE. 156 EAST,32000,3840,12
2022,101,5,SBT,2.998,JCT. RTE. 156 EAST,28000,4760,17
2022,101,5,SBT,4.898,JCT. RTE. 129 WEST,59000,7806,13.23
2022,101,4,SCL,3.16,JCT. RTE. 25 EAST,59000,9818,16.64
2022,101,4,SCL,3.16,JCT. RTE. 25 EAST,81000,7047,8.7
2022,101,4,SCL,6.08,"GILROY, JCT. RTE. 152 EAST",104000,7810,7.51
2022,101,4,SCL,10.27,MASTEN AVENUE,116000,8097,6.98
2022,101,4,SCL,17.82,"MORGAN HILL, COCHRANE ROAD",144000,10872,7.55
2022,101,4,SCL,26.78,"SAN JOSE, JCT. RTE. 85, BERNAL ROAD INTERCHANGE",142000,12098,8.52
2022,101,4,SCL,28.609,"SAN JOSE, JCT. RTE. 82 NORTH",113000,11628,10.29
2022,101,4,SCL,28.609,"SAN JOSE, JCT. RTE. 82 NORTH",146000,11549,7.91
2022,101,4,SCL,34.87,"SAN JOSE, JCT. RTE. 280 WEST, JCT. RTE. 680 NORTH",177000,10620,6
2022,101,4,SCL,35.759,"SAN JOSE, JCT. RTE. 130 EAST",177000,8832,4.99
2022,101,4,SCL,35.759,"SAN JOSE, JCT. RTE. 130 EAST",173000,11470,6.63
2022,101,4,SCL,37.726,"SAN JOSE, OAKLAND ROAD",172000,9340,5.43
2022,101,4,SCL,38.3,"SAN JOSE, JCT. RTE. 880",128000,6400,5
2022,101,4,SCL,43.85,"SUNNYVALE, LAWRENCE EXPRESSWAY",158000,6683,4.23
2022,101,4,SCL,46.134,"SUNNYVALE, JCT. RTE. 237",133000,5134,3.86
2022,101,4,SCL,46.134,"SUNNYVALE, JCT. RTE. 237",147000,5601,3.81
2022,101,4,SCL,48.103,"MOUNTAIN VIEW, JCT. RTE. 85 SOUTH",150000,6870,4.58
2022,101,4,SCL,48.103,"MOUNTAIN VIEW, JCT. RTE. 85 SOUTH",205000,9225,4.5
2022,101,4,SM,1.869,JCT. RTE. 114,186000,7868,4.23
2022,101,4,SM,5.385,"REDWOOD CITY, JCT. RTE. 84",183000,8235,4.5
2022,101,4,SM,5.385,"REDWOOD CITY, JCT. RTE. 84",194000,8730,4.5
2022,101,4,SM,6.623,"REDWOOD CITY, WHIPPLE AVENUE",223000,10905,4.89
2022,101,4,SM,11.895,"SAN MATEO, JCT. RTE. 92",185000,5976,3.23
2022,101,4,SM,11.895,"SAN MATEO, JCT. RTE. 92",228000,7957,3.49
2022,101,4,SM,13.461,"SAN MATEO, THIRD AVENUE",239000,9106,3.81
2022,101,4,SM,13.461,"SAN MATEO, THIRD AVENUE",238000,10520,4.42
2022,101,4,SM,17.947,"MILLBRAE, MILLBRAE AVENUE",216000,9958,4.61
2022,101,4,SF,0.774,"SAN FRANCISCO, THIRD STREET",196000,9055,4.62
2022,101,4,SF,1.976,"SAN FRANCISCO, JCT. RTE. 280",212000,8056,3.8
2022,101,4,SF,1.976,"SAN FRANCISCO, JCT. RTE. 280",223000,5486,2.46
2022,101,4,SF,4.241,"SAN FRANCISCO, JCT. RTE. 80",191000,2941,1.54
2022,101,4,SF,4.241,"SAN FRANCISCO, JCT. RTE. 80",84000,1428,1.7
2022,101,4,SF,6.712,"SAN FRANCISCO, LOMBARD STREET",40000,872,2.18
2022,101,4,MRN,0,GOLDEN GATE BRIDGE,92000,1224,1.33
2022,101,4,MRN,0.318,SAUSALITO ROAD,85000,1403,1.65
2022,101,4,MRN,4.134,JCT. RTE. 1 WEST,112000,2318,2.07
2022,101,4,MRN,4.134,JCT. RTE. 1 WEST,111000,3030,2.73
2022,101,4,MRN,5.694,JCT. RTE. 131 EAST,103000,1906,1.85
2022,101,4,MRN,8.6,"LARKSPUR, SIR FRANCIS DRAKE BOULEVARD",140000,3360,2.4
2022,101,4,MRN,8.6,"LARKSPUR, SIR FRANCIS DRAKE BOULEVARD",119000,3308,2.78
2022,101,4,MRN,9.96,JCT. RTE. 580,176000,6002,3.41
2022,101,4,MRN,13.713,MANUEL FREITAS PARKWAY,166000,7304,4.4
2022,101,4,MRN,19.085,"NOVATO, JCT. RTE. 37 EAST",149000,6094,4.09
2022,101,4,MRN,19.085,"NOVATO, JCT. RTE. 37 EAST",117000,5171,4.42
2022,101,4,SON,2.925,SOUTH PETALUMA,81000,3815,4.71
2022,101,4,SON,2.925,SOUTH PETALUMA,79000,5032,6.37
2022,101,4,SON,3.664,"PETALUMA, SOUTH JCT. RTE. 116 EAST",91000,4550,5
2022,101,4,SON,7.651,"PETALUMA, OLD REDWOOD HIGHWAY",94000,5367,5.71
2022,101,4,SON,7.651,"PETALUMA, OLD REDWOOD HIGHWAY",107000,6003,5.61
2022,101,4,SON,12.682,"COTATI, NORTH JCT. RTE. 116",97000,6509,6.71
2022,101,4,SON,12.682,"COTATI, NORTH JCT. RTE. 116",108000,6167,5.71
2022,101,4,SON,19.646,"SANTA ROSA, JCT. RTE. 12",138000,7038,5.1
2022,101,4,SON,19.646,"SANTA ROSA, JCT. RTE. 12",132000,7920,6
2022,101,4,SON,20.74,"SANTA ROSA, COLLEGE AVENUE",138000,7176,5.2
2022,101,4,SON,20.74,"SANTA ROSA, COLLEGE AVENUE",133000,6916,5.2
2022,101,4,SON,27.618,SHILOH ROAD,69000,4092,5.93
2022,101,4,SON,34.551,SOUTH HEALDSBURG,49500,3599,7.27
2022,101,4,SON,38.558,LYTTON SPRINGS ROAD,29000,2462,8.49
2022,101,4,SON,41.43,SOUTH GEYSERVILLE,26500,2080,7.85
2022,101,4,SON,43.373,JCT. RTE. 128 EAST,22000,1903,8.65
2022,101,4,SON,53.545,JCT. RTE. 128 WEST,15000,1700,11.33
2022,101,4,SON,54.201,JCT. RTE. 128 WEST,14000,1586,11.33
2022,101,1,MEN,10.89,"HOPLAND, JCT. RTE. 175 EAST",5770,1770,30.68
2022,101,1,MEN,10.89,"HOPLAND, JCT. RTE. 175 EAST",6440,1800,27.95
2022,101,1,MEN,21.59,JCT. RTE. 253 WEST,19700,3540,17.97
2022,101,1,MEN,21.8,"UKIAH, JCT. RTE. 222",18100,3700,20.44
2022,101,1,MEN,23.45,UKIAH JCT 222 EAST,25500,4582,17.97
2022,101,1,MEN,30.833,JCT. RTE. 20 EAST,24000,2887,12.03
2022,101,1,MEN,30.833,JCT. RTE. 20 EAST,22940,2278,9.93
2022,101,1,MEN,59.308,JCT RTE 162 EAST,8000,1200,15
2022,101,1,MEN,59.308,JCT RTE 162 EAST,6500,1255,19.31
2022,101,1,MEN,69.49,"LAYTONVILLE, BRANSCOMB ROAD",6200,1045,16.85
2022,101,1,MEN,69.49,"LAYTONVILLE, BRANSCOMB ROAD",8000,844,10.55
2022,101,1,MEN,91.245,"LEGGETT, JCT. RTE. 1",4750,850,17.89
2022,101,1,MEN,93.602,CALIF DIV OF FORESTRY,5080,833,16.4
2022,101,1,MEN,103.818,JCT. RTE. 271,5600,951,16.98
2022,101,1,HUM,11.125,"GARBERVILLE, SPROWEL CREEK ROAD",7300,810,11.1
2022,101,1,HUM,11.125,"GARBERVILLE, SPROWEL CREEK ROAD",7200,799,11.1
2022,101,1,HUM,17.907,JCT. RTE. 254 NORTHEAST,7500,833,11.1
2022,101,1,HUM,17.907,JCT. RTE. 254 NORTHEAST,6600,733,11.1
2022,101,1,HUM,27.936,JCT. RTE. 254,6500,722,11.1
2022,101,1,HUM,27.936,JCT. RTE. 254,7200,799,11.1
2022,101,1,HUM,33.246,WEOTT,6220,669,10.76
2022,101,1,HUM,35.108,JCT. RTE. 254 SOUTH,7300,810,11.1
2022,101,1,HUM,35.698,SOUTH FORK ROAD,7600,844,11.1
2022,101,1,HUM,50.585,SOUTH SCOTIA ROAD,9100,679,7.46
2022,101,1,HUM,57.69,JCT. RTE. 36 EAST,12000,895,7.46
2022,101,1,HUM,57.69,JCT. RTE. 36 EAST,19700,1470,7.46
2022,101,1,HUM,64.29,"JCT. RTE. 211, SINGELY ROAD",20100,1499,7.46
2022,101,1,HUM,64.29,"JCT. RTE. 211, SINGELY ROAD",21100,2716,12.87
2022,101,1,HUM,65.947,LOLETA DRIVE,23600,2714,11.5
2022,101,1,HUM,81.14,EUREKA N CTY LIM,36200,2411,6.66
2022,101,1,HUM,85.83,"ARCATA, JCT. RTE. 255 SOUTH",33500,5638,16.83
2022,101,1,HUM,85.83,"ARCATA, JCT. RTE. 255 SOUTH",37500,4313,11.5
2022,101,1,HUM,88.272,"ARCATA, JCT. RTE. 299 EAST",44000,2939,6.68
2022,101,1,HUM,88.272,"ARCATA, JCT. RTE. 299 EAST",36500,3190,8.74
2022,101,1,HUM,90.134,JCT. RTE. 200 EAST,34000,2264,6.66
2022,101,1,HUM,90.134,JCT. RTE. 200 EAST,19000,1265,6.66
2022,101,1,HUM,97.02,CRANNELL ROAD,10700,713,6.66
2022,101,1,HUM,97.02,CRANNELL ROAD,10490,699,6.66
2022,101,1,HUM,107.67,PATRICKS POINT,4400,732,16.64
2022,101,1,HUM,122.25,BALD HILLS ROAD,4900,634,12.94
2022,101,1,HUM,122.25,BALD HILLS ROAD,3400,910,26.76
2022,101,1,DN,4.638,"KLAMATH, JCT. RTE. 169 SOUTHEAST",5100,616,12.08
2022,101,1,DN,4.638,"KLAMATH, JCT. RTE. 169 SOUTHEAST",4300,481,11.19
2022,101,1,DN,24.41,SANDMINE ROAD,4200,722,17.19
2022,101,1,DN,24.41,SANDMINE ROAD,4300,560,13.02
2022,101,1,DN,27.01,"CRESCENT CITY, NORTHCREST DRIVE",20000,1000,5
2022,101,1,DN,27.01,"CRESCENT CITY, NORTHCREST DRIVE",15300,1469,9.6
2022,101,1,DN,30.81,JCT. RTE. 199 NORTHEAST,9900,671,6.78
2022,101,1,DN,30.81,JCT. RTE. 199 NORTHEAST,8000,675,8.44
2022,101,1,DN,36.31,JCT. RTE. 197 SOUTHEAST,7200,641,8.9
2022,101,1,DN,39.82,FRED HAIGHT DRIVE,7200,846,11.75
2022,101,1,DN,46.492,OREGON STATE LINE,8930,866,9.7
2022,103,7,LA,0,"NB OFF TO HENRY FORD BLVD  AND LOS ANGELES, JCT. RTE. 47, TERMINAL ISLAND FREEWAY (BEGIN ROUTE 103)",18500,10641,57.52
2022,104,3,SAC,0,JCT. RTE. 99,11300,904,8
2022,104,3,SAC,3.87,IVIE ROAD,4350,560,12.88
2022,104,3,SAC,12.183,RANCHO SECO ROAD,2100,257,12.24
2022,104,10,AMA,5.766,"IONE, JCT. RTE. 124 NORTH",9200,691,7.51
2022,104,10,AMA,5.766,"IONE, JCT. RTE. 124 NORTH",4900,303,6.19
2022,104,10,AMA,5.96,"IONE, JCT. RTE. 124 SOUTH",8200,525,6.4
2022,104,10,AMA,8.201,JCT. RTE. 88,4700,197,4.19
2022,104,10,AMA,8.386,JCT. RTE. 88,5200,318,6.12
2022,104,10,AMA,10.072,"SUTTER CREEK, JCT. RTE. 49",7400,666,9
2022,105,7,LA,2.106,"LOS ANGELES, JCT. RTE. 405, SAN DIEGO FREEWAY INTERCHANGE",160000,5504,3.44
2022,105,7,LA,2.106,"LOS ANGELES, JCT. RTE. 405, SAN DIEGO FREEWAY INTERCHANGE",238000,13542,5.69
2022,105,7,LA,5.234,"HAWTHORNE, VAN NESS AVENUE",271000,12466,4.6
2022,105,7,LA,7.386,"LOS ANGELES, JCT. RTE. 110, HARBOR FREEWAY INTERCHANGE",264000,13306,5.04
2022,105,7,LA,7.386,"LOS ANGELES, JCT. RTE. 110, HARBOR FREEWAY INTERCHANGE",260000,13988,5.38
2022,105,7,LA,13.471,"LYNWOOD, JCT. RTE. 710, LONG BEACH FREEWAY INTERCHANGE",216000,13738,6.36
2022,105,7,LA,13.471,"LYNWOOD, JCT. RTE. 710, LONG BEACH FREEWAY INTERCHANGE",207000,18361,8.87
2022,105,7,LA,16.389,"DOWNEY, ARDIS AVENUE",215000,18039,8.39
2022,105,7,LA,17.823,"NORWALK, JCT. RTE. 605, SAN GABRIEL RIVER FREEWAY INTERCHANGE",226000,20001,8.85
2022,107,7,LA,0,"TORRANCE, JCT. RTE. 1, PACIFIC COAST HIGHWAY",41500,797,1.92
2022,107,7,LA,4.696,"TORRANCE, ARTESIA BOULEVARD",48000,1042,2.17
2022,107,7,LA,4.696,"TORRANCE, ARTESIA BOULEVARD",70000,1862,2.66
2022,108,10,STA,22.438,JCT. RTE. 132,4650,148,3.19
2022,108,10,STA,22.836,"MODESTO, K STREET AT NEEDHAM AVENUE",15600,530,3.4
2022,108,10,STA,24.81,"MODESTO, BRIGGSMORE AVENUE",30000,1020,3.4
2022,108,10,STA,27.618,JCT. RTE. 219 WEST,19200,806,4.2
2022,108,10,STA,27.618,JCT. RTE. 219 WEST,12700,889,7
2022,108,10,STA,38.236,"OAKDALE, EAST JCT. RTE. 120",14000,700,5
2022,108,10,TUO,0,"OAKDALE, EAST JCT. RTE. 120",15200,1064,7
2022,108,10,TUO,2.808,"SONORA, JCT. RTE. 49",15200,1231,8.1
2022,108,10,TUO,0,"SONORA, JCT. RTE. 49",20200,1515,7.5
2022,108,10,TUO,7.511,SOULSBYVILLE ROAD,10500,210,2
2022,108,10,TUO,7.511,SOULSBYVILLE ROAD,7900,237,3
2022,108,10,TUO,15.17,CHIEF FULLER ROAD,4800,192,4
2022,108,10,TUO,30.164,MC COY SADDLE,4300,129,3
2022,108,10,TUO,36.55,COW CREEK ROAD,1300,39,3
2022,108,9,MNO,15.149,"SONORA JUNCTION, JCT. RTE. 395",700,96,13.71
2022,109,4,SM,1.87,"MENLO PARK, JCT. RTE. 84",31500,813,2.58
2022,110,7,LA,0.931,"LOS ANGELES, JCT. RTE. 47, VINCENT THOMAS BRIDGE INTERCHANGE",48500,1052,2.17
2022,110,7,LA,0.931,"LOS ANGELES, JCT. RTE. 47, VINCENT THOMAS BRIDGE INTERCHANGE",66000,2006,3.04
2022,110,7,LA,4.061,"LOS ANGELES, JCT. RTE. 1, PACIFIC COAST HIGHWAY INTERCHANGE",90000,5679,6.31
2022,110,7,LA,4.061,"LOS ANGELES, JCT. RTE. 1, PACIFIC COAST HIGHWAY INTERCHANGE",131000,7415,5.66
2022,110,7,LA,6.144,228TH STREET,180000,9720,5.4
2022,110,7,LA,8.775,"CARSON, JCT. RTE. 405, SAN DIEGO FREEWAY INTERCHANGE",207000,9481,4.58
2022,110,7,LA,9.87,"LOS ANGELES, JCT. RTE. 91, GARDENA FREEWAY INTERCHANGE",255000,19202,7.53
2022,110,7,LA,9.87,"LOS ANGELES, JCT. RTE. 91, GARDENA FREEWAY INTERCHANGE",228000,14866,6.52
2022,110,7,LA,11.891,"LOS ANGELES, ROSECRANS AVENUE INTERCHANGE",247000,14573,5.9
2022,110,7,LA,13.82,"LOS ANGELES, JCT. RTE. 105, GLENN ANDERSON FREEWAY INTERCHANGE",251000,14282,5.69
2022,110,7,LA,13.82,"LOS ANGELES, JCT. RTE. 105, GLENN ANDERSON FREEWAY INTERCHANGE",276000,12392,4.49
2022,110,7,LA,16.981,"LOS ANGELES, FLORENCE AVENUE INTERCHANGE",287000,11710,4.08
2022,110,7,LA,21.444,"LOS ANGELES, JCT. RTE. 10, SANTA MONICA FREEWAY INTERCHANGE",254000,11481,4.52
2022,110,7,LA,21.444,"LOS ANGELES, JCT. RTE. 10, SANTA MONICA FREEWAY INTERCHANGE",262000,6995,2.67
2022,110,7,LA,22.556,"LOS ANGELES, SEVENTH STREET",278000,6700,2.41
2022,110,7,LA,23.727,"LOS ANGELES, JCT. RTE. 101, SANTA ANA/HOLLYWOOD FREEWAYS, FOUR LEVEL INTERCHANGE",261000,5794,2.22
2022,110,7,LA,23.727,"LOS ANGELES, JCT. RTE. 101, SANTA ANA/HOLLYWOOD FREEWAYS, FOUR LEVEL INTERCHANGE",151000,1706,1.13
2022,110,7,LA,24.755,"LOS ANGELES, STADIUM WAY OVERCROSSING",87000,974,1.12
2022,110,7,LA,25.751,"LOS ANGELES, JCT. RTE. 5, GOLDEN STATE FREEWAY INTERCHANGE",172000,1582,0.92
2022,110,7,LA,25.751,"LOS ANGELES, JCT. RTE. 5, GOLDEN STATE FREEWAY INTERCHANGE",116000,882,0.76
2022,110,7,LA,31.912,"PASADENA, GLENARM STREET",55000,418,0.76
2022,111,11,IMP,0,"CALEXICO, SOUTH CITY LIMITS, AT MEXICAN BOUNDARY",31000,1116,3.6
2022,111,11,IMP,1.183,JCT. RTE. 98,35500,1704,4.8
2022,111,11,IMP,1.183,JCT. RTE. 98,26500,2120,8
2022,111,11,IMP,4.741,JCT. RTE. 86 WEST,29000,2320,8
2022,111,11,IMP,4.741,JCT. RTE. 86 WEST,37000,2590,7
2022,111,11,IMP,7.714,JCT. RTE. 8,36500,2555,7
2022,111,11,IMP,7.714,JCT. RTE. 8,29500,3658,12.4
2022,111,11,IMP,12.874,WORTHINGTON ROAD,17800,6346,35.65
2022,111,11,IMP,17.385,KEYSTONE ROAD,17000,3686,21.68
2022,111,11,IMP,23.787,DEL RIO RD. RT. Y,6400,1825,28.52
2022,111,11,IMP,26.67,RUTHERFORD ROAD,6000,900,15
2022,111,11,IMP,26.67,RUTHERFORD ROAD,7300,1540,21.1
2022,111,11,IMP,32.513,JCT. RTE. 115 EAST,5700,1203,21.1
2022,111,11,IMP,32.513,JCT. RTE. 115 EAST,5400,869,16.1
2022,111,11,IMP,39.82,NILAND AVENUE,3750,690,18.4
2022,111,11,IMP,39.82,NILAND AVENUE,2800,501,17.9
2022,111,11,IMP,65.394,IMPERIAL/RIVERSIDE COUNTY LINE,1900,500,26.33
2022,111,8,RIV,18.428,"MECCA,",6000,1182,19.7
2022,111,8,RIV,18.428,"MECCA,",8000,1400,17.5
2022,111,8,RIV,50.8,TAMARISK ROAD,18000,1998,11.1
2022,111,8,RIV,51.588,VISTA CHINO,20000,2240,11.2
2022,111,8,RIV,51.588,VISTA CHINO,29000,2233,7.7
2022,111,8,RIV,63.378,JCT. RTE. 10,14000,756,5.4
2022,112,4,ALA,0,"SAN LEANDRO, JCT. RTE. 61",31500,3229,10.25
2022,112,4,ALA,0.602,JCT. RTE. 880,36500,1789,4.9
2022,112,4,ALA,1.782,"SAN LEANDRO, JCT. RTE. 185",20800,499,2.4
2022,113,4,SOL,0,JCT. RTE. 12,4650,332,7.15
2022,113,4,SOL,19.96,"DIXON, NORTH ADAMS STREET",9700,593,6.11
2022,113,4,SOL,21.24,"DIXON, WEST JCT. RTE. 80",20500,3057,14.91
2022,113,4,SOL,21.772,EAST JCT. RTE. 80 NB,40500,2300,5.68
2022,113,3,YOL,1.082,"DAVIS, RUSSELL BOULEVARD",31000,1814,5.85
2022,113,3,YOL,1.082,"DAVIS, RUSSELL BOULEVARD",35500,1910,5.38
2022,113,3,YOL,4.105,COUNTY ROAD 29,30000,1683,5.61
2022,113,3,YOL,9.228,GIBSON ROAD,17000,2125,12.5
2022,113,3,YOL,10.218,"WOODLAND, MAIN STREET",19300,1930,10
2022,113,3,YOL,10.218,"WOODLAND, MAIN STREET",12700,1270,10
2022,113,3,YOL,12.33,COUNTY ROAD P18C,3350,533,15.92
2022,113,3,YOL,21.9,"KNIGHTS LANDING, JCT. RTE. 45 NORTH",8700,609,7
2022,114,4,SM,5,"MENLO PARK, JCT. RTE. 101",52000,3068,5.9
2022,114,4,SM,5.926,JCT. RTE. 84,52000,2153,4.14
2022,115,11,IMP,3.201,JCT. RTE. 8,1200,448,37.3
2022,115,11,IMP,9.54,WALNUT AVENUE/5TH STREET,5800,586,10.1
2022,115,11,IMP,21.17,JCT. RTE. 78,2300,736,32
2022,115,11,IMP,21.18,JCT. RTE. 78,1250,1024,81.9
2022,115,11,IMP,35.235,"CALIPATRIA, JCT. RTE. 111",4000,1204,30.1
2022,116,4,SON,0,"JCT. RTE. 1, JENNER, SOUTH",2900,129,4.44
2022,116,4,SON,11.164,"GUERNEWOOD PARK, HULBERT CREEK BRIDGE",11700,288,2.46
2022,116,4,SON,14.05,SANTA NELLA WINERY/ODD FELLOWS ROAD,3100,110,3.54
2022,116,4,SON,14.05,SANTA NELLA WINERY/ODD FELLOWS ROAD,2650,101,3.81
2022,116,4,SON,21.8,GUERNEVILLE ROAD,11400,457,4.01
2022,116,4,SON,26.51,"SEBASTOPOL, MAIN STREET",22800,958,4.2
2022,116,4,SON,26.733,"SEBASTOPOL, JCT. RTE. 12 EAST, SEBASTOPOL/BODEGA AVENUE",14300,343,2.4
2022,116,4,SON,26.733,"SEBASTOPOL, JCT. RTE. 12 EAST, SEBASTOPOL/BODEGA AVENUE",12600,428,3.4
2022,116,4,SON,27.3,"SEBASTOPOL, PETALUMA AVENUE",24800,942,3.8
2022,116,4,SON,33.61,STONY POINT ROAD EAST,12100,759,6.27
2022,116,4,SON,35.03,"PETALUMA, JCT. RTE. 101",18600,2189,11.77
2022,116,4,SON,35.04,"PETALUMA, JCT. RTE. 101",23600,1572,6.66
2022,116,4,SON,36.36,FRATES ROAD/CADER LANE,22400,2361,10.54
2022,116,4,SON,41.81,ADOBE ROAD,23000,1656,7.2
2022,116,4,SON,44.2,WATMAUGH ROAD,20600,1494,7.25
2022,116,4,SON,44.2,WATMAUGH ROAD,23000,1806,7.85
2022,116,4,SON,46.755,JCT. RTE. 121,18400,999,5.43
