year,RTE,DIST,CNTY,POSTMILE,DESCRIPTION,VEHICLE_AADT_TOTAL,TRUCK_AADT_TOTAL,TRK_PERCENT_TOT
2019,43,6,KIN,1.456,JCT. RTE. 137,4600,954,20.74
2019,43,6,KIN,1.456,JCT. RTE. 137,3000,797,26.55
2019,43,6,KIN,10.359,KANSAS AVENUE,6700,1051,15.69
2019,43,6,KIN,10.359,KANSAS AVENUE,5900,1121,19
2019,43,6,KIN,18.238,JCT. RTE. 198,7700,1769,22.97
2019,43,6,KIN,18.429,LACEY BOULEVARD,11800,2124,18
2019,43,6,KIN,22.272,10TH AVENUE,11000,1251,11.37
2019,43,6,FRE,8.34,NEBRASKA AVENUE,12800,1024,8
2019,43,6,FRE,8.34,NEBRASKA AVENUE,15000,1200,8
2019,43,6,FRE,9.308,"JCT. RTE. 99; SELMA, WEST",17900,1375,7.68
2019,44,2,SHA,0.54,END INDEP ALIGN RT AND LT LNS,43000,864,2.01
2019,44,2,SHA,0.852,"REDDING, BUTTE STREET",58000,858,1.48
2019,44,2,SHA,1.808,"REDDING, JCT. RTE. 5",58000,858,1.48
2019,44,2,SHA,0,"REDDING, JCT. RTE. 5",53000,1018,1.92
2019,44,2,SHA,0.134,HILLTOP DRIVE,38000,730,1.92
2019,44,2,SHA,1.239,"REDDING, VICTOR AVENUE",35500,806,2.27
2019,44,2,SHA,2.131,SHASTA VIEW DRIVE,23500,451,1.92
2019,44,2,SHA,3.627,AIRPORT ROAD,16600,319,1.92
2019,44,2,SHA,10.77,MILLVILLE PLAINS,8000,172,2.15
2019,44,2,SHA,10.77,MILLVILLE PLAINS,3450,74,2.15
2019,44,2,SHA,19.01,DERSCH ROAD,4000,86,2.15
2019,44,2,SHA,19.01,DERSCH ROAD,4850,313,6.45
2019,44,2,SHA,27.83,SHINGLETOWN,3950,264,6.68
2019,44,2,SHA,42.818,VIOLA,1900,247,13
2019,44,2,SHA,42.818,VIOLA,1450,189,13.03
2019,44,2,SHA,49.353,LASSEN VOLCANIC NATIONAL PARK,1450,189,13.03
2019,44,2,SHA,62.685,JCT. RTE. 89 NORTHWEST,1400,182,13
2019,44,2,SHA,62.685,JCT. RTE. 89 NORTHWEST,1550,287,18.52
2019,44,2,SHA,71.389,SHASTA/LASSEN COUNTY LINE,2000,370,18.5
2019,44,2,LAS,0,SHASTA/LASSEN COUNTY LINE,2000,370,18.5
2019,44,2,LAS,19.29,COUNTY ROAD A 21,2000,371,18.55
2019,44,2,LAS,19.29,COUNTY ROAD A 21,1700,261,15.35
2019,45,3,YOL,0,"KNIGHTS LANDING, JCT. RTE. 113",1100,185,16.86
2019,45,3,COL,12.867,GRIMES-ARBUCKLE ROAD,1000,190,19
2019,45,3,COL,12.867,GRIMES-ARBUCKLE ROAD,1200,228,19
2019,45,3,COL,19.84,JCT. RTE. 20,840,102,12.11
2019,45,3,COL,19.85,JCT. RTE. 20,7000,848,12.11
2019,45,3,COL,20.08,"COLUSA, LURLINE AVENUE",7300,535,7.33
2019,45,3,COL,32.06,COUNTY ROAD P29,2100,188,8.95
2019,45,3,GLE,3.059,JCT. RTE. 162 EAST,2300,354,15.39
2019,45,3,GLE,3.059,JCT. RTE. 162 EAST,1600,128,8
2019,45,3,GLE,7.527,JCT. RTE. 162 WEST,1650,142,8.59
2019,45,3,GLE,7.527,JCT. RTE. 162 WEST,2650,147,5.56
2019,45,3,GLE,22.68,"HAMILTON CITY, WEST FIRST STREET",2450,136,5.56
2019,46,5,SLO,0.146,"JCT. RTE. 1, PACIFIC COAST HIGHWAY",4000,400,10
2019,46,5,SLO,21.969,SOUTH JCT. RTE. 101,8000,800,10
2019,46,5,SLO,29.761,SOUTH JCT. RTE. 101,26000,3900,15
2019,46,5,SLO,32.145,PASO ROBLES AIRPORT ROAD,28000,5320,19
2019,46,5,SLO,45.48,MC MILLAN CANYON ROAD,18400,3713,20.18
2019,46,5,SLO,55.106,JCT. RTE. 41 NORTHEAST,9000,2589,28.77
2019,46,6,KER,20.543,"BLACKWELLS CORNER, JCT. RTE. 33",7200,2100,29.17
2019,46,6,KER,20.543,"BLACKWELLS CORNER, JCT. RTE. 33",8200,1843,22.48
2019,46,6,KER,32.533,JCT. RTE. 5,11600,2508,21.62
2019,46,6,KER,32.533,JCT. RTE. 5,5900,1889,32.02
2019,46,6,KER,50.904,"WASCO, JCT. RTE. 43 SOUTH",9700,1964,20.25
2019,46,6,KER,51.215,"WASCO, JCT. RTE. 43 NORTH",9400,2068,22
2019,46,6,KER,51.215,"WASCO, JCT. RTE. 43 NORTH",10100,2400,23.76
2019,47,7,LA,0,"LOS ANGELES, JCT. RTE. 110, HARBOR FREEWAY",53000,5369,10.13
2019,47,7,LA,0.722,"LOS ANGELES, HARBOR BOULEVARD",53000,4664,8.8
2019,47,7,LA,3.497,"LONG BEACH, OCEAN BOULEVARD; ROUTE CONTINUES VIA TERMINAL ISLAND FREEWAY",13800,2594,18.8
2019,47,7,LA,3.88,"LONG BEACH, HEIM LIFT BRIDGE",16900,9721,57.52
2019,49,6,MAD,0,"OAKHURST, JCT. RTE. 41",13700,1397,10.2
2019,49,6,MAD,8.235,COUNTY ROAD 601,4700,260,5.54
2019,49,6,MAD,8.235,COUNTY ROAD 601,4350,436,10.02
2019,49,6,MAD,9.275,MADERA/MARIPOSA COUNTY LINE,3550,156,4.4
2019,49,10,MPA,0.332,MADERA/MARIPOSA COUNTY LINE,3550,156,4.4
2019,49,10,MPA,18.5,"MARIPOSA, JCT. RTE. 140",8500,111,1.3
2019,49,10,MPA,18.51,"MARIPOSA, JCT. RTE. 140",6300,189,3
2019,49,10,MPA,44.67,"COULTERVILLE, JCT. RTE. 132 WEST",690,34,4.9
2019,49,10,MPA,44.67,"COULTERVILLE, JCT. RTE. 132 WEST",670,48,7.2
2019,49,10,TUO,6.468,JCT. RTE. 120,850,65,7.7
2019,49,10,TUO,8.779,JCT. RTE. 120,1100,112,10.2
2019,49,10,TUO,11.587,SOUTH JCT. RTE. 108; MONTEZUMA ROAD,2500,208,8.31
2019,49,10,TUO,11.587,SOUTH JCT. RTE. 108; MONTEZUMA ROAD,16900,1014,6
2019,49,10,TUO,16.48,"SONORA, EAST JCT. RTE. 108",22000,2200,10
2019,49,10,TUO,17.965,"SONORA, JCT. RTE. 108U; WASHINGTON STREET",11500,759,6.6
2019,49,10,TUO,17.965,"SONORA, JCT. RTE. 108U; WASHINGTON STREET",18300,1281,7
2019,49,10,TUO,20.4,COLUMBIA WYE,4800,288,6
2019,49,10,TUO,23.709,RAWHIDE ROAD,3600,180,5
2019,49,10,TUO,23.709,RAWHIDE ROAD,5400,324,6
2019,49,10,CAL,0,TUOLUMNE/CALAVERAS COUNTY LINE,4500,180,4
2019,49,10,CAL,7.21,"ANGELS CAMP, SOUTH JCT. RTE. 4",9300,651,7
2019,49,10,CAL,7.21,"ANGELS CAMP, SOUTH JCT. RTE. 4",6000,540,9
2019,49,10,CAL,8.667,NORTH JCT. RTE. 4,9600,422,4.4
2019,49,10,CAL,8.667,NORTH JCT. RTE. 4,8200,328,4
2019,49,10,CAL,18.794,MOUNTAIN RANCH ROAD,6700,335,5
2019,49,10,CAL,18.794,MOUNTAIN RANCH ROAD,9100,455,5
2019,49,10,CAL,20.496,JCT. RTE. 12 WEST,9300,567,6.1
2019,49,10,CAL,20.496,JCT. RTE. 12 WEST,5900,401,6.8
2019,49,10,CAL,27.614,"MOKELUMNE HILL, JCT. RTE. 26",5250,377,7.19
2019,49,10,CAL,27.614,"MOKELUMNE HILL, JCT. RTE. 26",6600,449,6.8
2019,49,10,AMA,4.029,"JACKSON, SOUTH JCT. RTE. 88",7800,718,9.2
2019,49,10,AMA,4.029,"JACKSON, SOUTH JCT. RTE. 88",7400,525,7.1
2019,49,10,AMA,5.934,"MARTELL, NORTH JCT. RTE. 88 WEST",19000,1368,7.2
2019,49,10,AMA,5.934,"MARTELL, NORTH JCT. RTE. 88 WEST",11600,650,5.6
2019,49,10,AMA,6.98,"SUTER CREEK, JCT. RTE. 104 WEST",14800,844,5.7
2019,49,10,AMA,14.723,"CENTRAL HOUSE, JCT. RTE. 16 WEST",11150,914,8.2
2019,49,10,AMA,14.723,"CENTRAL HOUSE, JCT. RTE. 16 WEST",6900,552,8
2019,49,10,AMA,22.116,AMADOR/EL DORADO COUNTY LINE,2150,203,9.44
2019,49,3,ED,0,AMADOR/EL DORADO COUNTY LINE,2150,203,9.44
2019,49,3,ED,9.641,"EL DORADO, PLEASANT VALLEY ROAD",10300,972,9.44
2019,49,3,ED,14.856,"PLACERVILLE, JCT. RTE. 50",11500,1068,9.29
2019,49,3,ED,14.891,"PLACERVILLE, JCT. RTE. 50",8200,492,6
2019,49,3,ED,15.685,JCT. RTE. 193 NORTH,6200,347,5.6
2019,49,3,ED,15.685,JCT. RTE. 193 NORTH,5700,205,3.6
2019,49,3,ED,22.865,"COLOMA, JCT. RTE. 153 WEST",2750,83,3
2019,49,3,ED,22.865,"COLOMA, JCT. RTE. 153 WEST",5100,357,7
2019,49,3,ED,34.466,"COOL, JCT. RTE. 193 EAST",3600,511,14.2
2019,49,3,ED,34.466,"COOL, JCT. RTE. 193 EAST",8900,650,7.3
2019,49,3,PLA,0.045,FORESTHILL RD,8900,0,4.83
2019,49,3,PLA,3.208,"AUBURN, JCT. RTE. 80",8900,720,8.09
2019,49,3,PLA,3.208,"AUBURN, JCT. RTE. 80",30500,1772,5.81
2019,49,3,PLA,5.21,LUTHER ROAD,38000,2493,6.56
2019,49,3,PLA,5.21,LUTHER ROAD,42500,2482,5.84
2019,49,3,PLA,7.427,DRY CREEK ROAD,33000,1931,5.85
2019,49,3,PLA,8.973,LORENSEN RD,32000,2141,6.69
2019,49,3,NEV,9.22,ALTA SIERRA DRIVE,25600,1370,5.35
2019,49,3,NEV,14.475,"NEVADA CITY, JCT. RTE. 20",33000,1238,3.75
2019,49,3,NEV,15.062,"NEVADA CITY, JCT. RTE. 20",12100,316,2.61
2019,49,3,YUB,3.59,MARYSVILLE ROAD,1000,70,6.95
2019,49,3,SIE,47.44,"SATTLEY, JCT. RTE. 89",330,31,9.5
2019,49,3,SIE,47.45,"SATTLEY, JCT. RTE. 89",940,89,9.47
2019,49,3,SIE,47.86,"SIERRAVILLE, LEMON CANYON ROAD",910,113,12.43
2019,49,2,PLU,0,SIERRA/PLUMAS COUNTY LINE,700,54,7.71
2019,49,2,PLU,3.92,DYSON LANE,1100,84,7.64
2019,49,2,PLU,7.5,JCT. RTE. 70,1150,89,7.74
2019,50,3,YOL,0,JCT. RTE. 80 EAST,90100,6658,7.39
2019,50,3,YOL,0.35,WEST SACRAMENTO JCT. RTE. 80,90100,6658,7.39
2019,50,3,YOL,2.498,JCT. RTE. 84,121000,6812,5.63
2019,50,3,SAC,0.35,"SACRAMENTO, JCT. RTE. 5",126000,5078,4.03
2019,50,3,SAC,0.35,"SACRAMENTO, JCT. RTE. 5",234600,6240,2.66
2019,50,3,SAC,1.37,"SACRAMENTO, JCT. RTE. 160 15TH/16TH STREETS",277000,6426,2.32
2019,50,3,SAC,0,JCT. RTES. 51/99,231500,8589,3.71
2019,50,3,SAC,2.628,"SACRAMENTO, 65TH STREET",217300,9018,4.15
2019,50,3,SAC,2.628,"SACRAMENTO, 65TH STREET",217300,8801,4.05
2019,50,3,SAC,3.674,JCT. RTE. 16,196000,4920,2.51
2019,50,3,SAC,12.496,SUNRISE BOULEVARD,144000,7978,5.54
2019,50,3,SAC,12.496,SUNRISE BOULEVARD,130600,8358,6.4
2019,50,3,SAC,15.759,NIMBUS ROAD,127600,8039,6.3
2019,50,3,SAC,17.008,FOLSOM BOULEVARD/NATOMA,125400,7524,6
2019,50,3,SAC,17.008,FOLSOM BOULEVARD/NATOMA,95000,4750,5
2019,50,3,SAC,21.502,SCOTT ROAD,100000,6400,6.4
2019,50,3,ED,10.295,EAST SHINGLE SPRINGS,57500,3450,6
2019,50,3,ED,10.295,EAST SHINGLE SPRINGS,54000,3240,6
2019,50,3,ED,15.829,"PLACERVILLE, FAIRGROUNDS",53000,3180,6
2019,50,3,ED,17.667,"PLACERVILLE, JCT. RTE. 49",46000,2760,6
2019,50,3,ED,17.667,"PLACERVILLE, JCT. RTE. 49",42300,2538,6
2019,50,3,ED,20.296,"PLACERVILLE, POINT VIEW DRIVE",32800,2034,6.2
2019,50,3,ED,25.949,EAST CAMINO ROAD,24800,1736,7
2019,50,3,ED,31.299,SLY PARK ROAD,11800,767,6.5
2019,50,3,ED,39.772,ICEHOUSE ROAD,11800,743,6.3
2019,50,3,ED,39.772,ICEHOUSE ROAD,11900,488,4.1
2019,50,3,ED,70.621,JCT. RTE. 89 SOUTH,11900,752,6.32
2019,50,3,ED,70.621,JCT. RTE. 89 SOUTH,14700,492,3.35
2019,50,3,ED,75.448,"SOUTH LAKE TAHOE, JCT. RTE. 89 NORTH",20600,824,4
2019,50,3,ED,75.448,"SOUTH LAKE TAHOE, JCT. RTE. 89 NORTH",35000,1400,4
2019,50,3,ED,80.44,NEVADA STATE LINE,28500,884,3.1
2019,51,3,SAC,0,"SACRAMENTO, JCT. RTES. 50/99",124500,4619,3.71
2019,51,3,SAC,3.357,"SACRAMENTO, EXPOSITION BOULEVARD",174000,5672,3.26
2019,51,3,SAC,3.688,"SACRAMENTO, JCT. RTE. 160 WEST",160000,3696,2.31
2019,51,3,SAC,3.688,"SACRAMENTO, JCT. RTE. 160 WEST",79000,3689,4.67
2019,51,3,SAC,6.788,"SACRAMENTO, FULTON AVENUE",149000,8493,5.7
2019,51,3,SAC,8.86,JCT. RTE. 80 WEST,130000,7410,5.7
2019,52,11,SD,0.324,JCT. RTE. 5,99000,3797,3.84
2019,52,11,SD,2.292,"SAN DIEGO, GENESEE AVENUE",97000,3201,3.3
2019,52,11,SD,3.761,JCT. RTE. 805,88000,3590,4.08
2019,52,11,SD,8.713,SANTO ROAD,98000,2548,2.6
2019,53,1,LAK,0,"LOWER LAKE, JCT. RTE. 29",17700,1304,7.37
2019,53,1,LAK,7.445,JCT. RTE. 20,5700,420,7.37
2019,54,11,SD,1.88,JCT. RTE. 805,148000,3848,2.6
2019,54,11,SD,2.968,REO DRIVE,148000,2812,1.9
2019,54,11,SD,10.993,JCT. RTE. 94,43500,1697,3.9
2019,55,12,ORA,0.267,JCT. RTE. 1,57400,2066,3.6
2019,55,12,ORA,5.99,"JCT. RTE. 405, SAN DIEGO FREEWAY",159800,5593,3.5
2019,55,12,ORA,5.99,"JCT. RTE. 405, SAN DIEGO FREEWAY",167400,3515,2.1
2019,55,12,ORA,6.99,"SANTA ANA, MAC ARTHUR BOULEVARD",290800,16866,5.8
2019,55,12,ORA,10.45,"TUSTIN, JCT. RTE. 5, SANTA ANA FREEWAY",269700,17800,6.6
2019,55,12,ORA,10.45,"TUSTIN, JCT. RTE. 5, SANTA ANA FREEWAY",246100,18950,7.7
2019,55,12,ORA,12.967,"JCT. RTE. 22 WEST, GARDEN GROVE FREEWAY",259600,19470,7.5
2019,55,12,ORA,12.967,"JCT. RTE. 22 WEST, GARDEN GROVE FREEWAY",271900,16042,5.9
2019,55,12,ORA,13.7,CHAPMAN AVENUE,238300,14060,5.9
2019,55,12,ORA,17.876,JCT RTE 91,222800,13145,5.9
2019,57,12,ORA,10.83,"ORANGE, JCT. RTES. 5 AND 22, SANTA ANA/GARDEN GROVE FREEWAYS",98000,8820,9
2019,57,12,ORA,15.6,"ANAHEIM, JCT. RTE. 91, RIVERSIDE FREEWAY",278800,25092,9
2019,57,12,ORA,15.6,"ANAHEIM, JCT. RTE. 91, RIVERSIDE FREEWAY",196000,17640,9
2019,57,12,ORA,19.858,"BREA, JCT. RTE. 90",244000,24400,10
2019,57,12,ORA,19.858,"BREA, JCT. RTE. 90",229000,22900,10
2019,57,7,LA,0,ORANGE/LOS ANGELES COUNTY LINE,239000,17686,7.4
2019,57,7,LA,4.518,"DIAMOND BAR, NORTH JCT. RTE. 60, POMONA FREEWAY INTERCHANGE",104000,7696,7.4
2019,57,7,LA,4.518,"DIAMOND BAR, NORTH JCT. RTE. 60, POMONA FREEWAY INTERCHANGE",130000,6838,5.26
2019,57,7,LA,7.719,"POMONA, JCT. RTES. 10/71, SAN BERNARDINO/CHINO VALLEY FREEWAYS INTERCHANGE",157000,11524,7.34
2019,57,7,LA,7.719,"POMONA, JCT. RTES. 10/71, SAN BERNARDINO/CHINO VALLEY FREEWAYS INTERCHANGE",171000,14843,8.68
2019,57,7,LA,10.272,"SAN DIMAS, COVINA AVENUE INTERCHANGE",171000,14843,8.68
2019,57,7,LA,11.791,"GLENDORA, JCT. RTE. 210, FOOTHILL FREEWAY INTERCHANGE",76000,6597,8.68
2019,58,5,SLO,0,JCT. RTE. 101,5800,557,9.6
2019,58,5,SLO,6.889,JCT. RTE. 229 NORTHEAST,1500,90,6
2019,58,5,SLO,6.889,JCT. RTE. 229 NORTHEAST,1600,208,13
2019,58,5,SLO,24.544,CAMMATTI CREEK,600,102,17
2019,58,5,SLO,45.2,SODA LAKE ROAD,150,32,21
2019,58,6,KER,15.41,JCT. RTE. 33,170,37,21.76
2019,58,6,KER,15.42,JCT. RTE. 33,1400,405,28.9
2019,58,6,KER,23.748,LOKERN ROAD,3900,966,24.77
2019,58,6,KER,39.96,JCT. RTE. 43,5800,1221,21.05
2019,58,6,KER,39.97,JCT. RTE. 43,6000,1169,19.49
2019,58,6,KER,51.807,"BAKERSFIELD, REAL ROAD",54000,11880,22
2019,58,6,KER,52.36,"BAKERSFIELD, SOUTH JCT. RTE. 99",87000,19140,22
2019,58,6,KER,55.404,COTTONWOOD ROAD,84000,21000,25
2019,58,6,KER,59.44,JCT. RTE. 184,32500,7469,22.98
2019,58,6,KER,75.63,JCT RTE 223,24200,7846,32.42
2019,58,6,KER,75.63,JCT RTE 223,24800,7936,32
2019,58,9,KER,90.717,JCT. RTE. 202 SOUTHWEST,19700,6182,31.38
2019,58,9,KER,90.717,JCT. RTE. 202 SOUTHWEST,24000,7531,31.38
2019,58,9,KER,94.19,SUMMIT OVERHEAD,23700,2735,11.54
2019,58,9,KER,107.465,RANDSBURG CUT-OFF ROAD,24700,8329,33.72
2019,58,9,KER,111.13,JCT. RTE. 14,16400,5740,35
2019,58,9,KER,127.636,CALIFORNIA CITY BOULEVARD,17000,6290,37
2019,58,8,SBD,34.812,JCT. RTE. 15,14000,5068,36.2
2019,59,6,MAD,0,JCT. RTE. 152,5900,708,12
2019,59,10,MER,14.78,"MERCED, JCT. RTE. 99; JCT. RTE. 140",9200,1141,12.4
2019,59,10,MER,14.78,"MERCED, JCT. RTE. 99; JCT. RTE. 140",23000,1150,5
2019,59,10,MER,16.1,"MERCED, WEST OLIVE AVENUE/SANTA FE DRIVE",12000,780,6.5
2019,59,10,MER,28.808,TURLOCK ROAD,1500,184,12.28
2019,59,10,MER,28.808,TURLOCK ROAD,1500,162,10.8
2019,59,10,MER,33.709,LA GRANGE ROAD,2100,273,13.02
2019,60,7,LA,0,"LOS ANGELES, JCT. RTE. 10, SANTA MONICA FREEWAY, EAST LOS ANGELES INTERCHANGE",180000,8532,4.74
2019,60,7,LA,0.545,"LOS ANGELES, JCT. RTE. 5, GOLDEN STATE FREEWAY, EAST LOS ANGELES INTERCHANGE",217000,10286,4.74
2019,60,7,LA,2.22,EAST OF INDIANA ST; ROWAN AVE,239000,16634,6.96
2019,60,7,LA,3.27,"JCT. RTE. 710, LONG BEACH FREEWAY INTERCHANGE",241000,10484,4.35
2019,60,7,LA,3.27,"JCT. RTE. 710, LONG BEACH FREEWAY INTERCHANGE",261000,17852,6.84
2019,60,7,LA,9.509,"SOUTH EL MONTE, JCT. RTE. 164, ROSEMEAD BOULEVARD INTERCHANGE",232000,18212,7.85
2019,60,7,LA,9.509,"SOUTH EL MONTE, JCT. RTE. 164, ROSEMEAD BOULEVARD INTERCHANGE",241000,17328,7.19
2019,60,7,LA,11.007,"SOUTH EL MONTE, PECK ROAD/DURFEE AVENUE INTERCHANGE",242000,17400,7.19
2019,60,7,LA,11.711,"INDUSTRY, JCT. RTE. 605, SAN GABRIEL RIVER FREEWAY INTERCHANGE",238000,17564,7.38
2019,60,7,LA,11.711,"INDUSTRY, JCT. RTE. 605, SAN GABRIEL RIVER FREEWAY INTERCHANGE",257000,24287,9.45
2019,60,7,LA,20.428,"ROWLAND HEIGHTS, NOGALES STREET",258000,57328,22.22
2019,60,7,LA,23.56,"DIAMOND BAR, JCT. RTE. 57 SOUTH, ORANGE FREEWAY INTERCHANGE",322000,36644,11.38
2019,60,7,LA,23.56,"DIAMOND BAR, JCT. RTE. 57 SOUTH, ORANGE FREEWAY INTERCHANGE",348000,25404,7.3
2019,60,7,LA,25.464,"DIAMOND BAR, JCT. RTE. 57 NORTH, ORANGE FREEWAY INTERCHANGE",247000,24354,9.86
2019,60,7,LA,29.392,"POMONA, JCT. RTE. 71, CHINO VALLEY FREEWAY INTERCHANGE",235000,24346,10.36
2019,60,7,LA,29.392,"POMONA, JCT. RTE. 71, CHINO VALLEY FREEWAY INTERCHANGE",235000,28388,12.08
2019,60,8,SBD,0,LOS ANGELES/SAN BERNARDINO COUNTY LINE,236000,28509,12.08
2019,60,8,SBD,2.366,CENTRAL AVENUE,237000,29009,12.24
2019,60,8,SBD,2.366,CENTRAL AVENUE,238000,29131,12.24
2019,60,8,SBD,4.58,"ONTARIO, JCT. RTE. 83",235000,28764,12.24
2019,60,8,SBD,4.58,"ONTARIO, JCT. RTE. 83",234000,28642,12.24
2019,60,8,SBD,5.855,GROVE AVENUE,228000,30598,13.42
2019,60,8,SBD,7.873,ARCHIBALD AVENUE INTERCHANGE,220000,30162,13.71
2019,60,8,RIV,0.491,JCT. RTE. 15,170000,24310,14.3
2019,60,8,RIV,0.491,JCT. RTE. 15,165000,25905,15.7
2019,60,8,RIV,1.56,VAN BUREN BOULEVARD,162000,19602,12.1
2019,60,8,RIV,3.03,MISSION BOULEVARD,181000,23530,13
2019,60,8,RIV,7.533,VALLEY WAY,165000,21450,13
2019,60,8,RIV,7.533,VALLEY WAY,170000,20400,12
2019,60,8,RIV,11.068,"RIVERSIDE, CRESTMORE AVENUE",173000,19030,11
2019,60,8,RIV,12.212,EAST JCT. RTE. 215,140000,14700,10.5
2019,60,8,RIV,22.101,GILMAN SPRINGS ROAD,67000,10720,16
2019,60,8,RIV,30.495,JCT. RTE. 10,58000,9454,16.3
2019,61,4,ALA,14.8,"SAN LEANDRO, JCT. RTE. 112 EAST",23300,1235,5.3
2019,61,4,ALA,16.07,"OAKLAND, AIRPORT/HEGENBERGER ROADS",22500,923,4.1
2019,61,4,ALA,16.07,"OAKLAND, AIRPORT/HEGENBERGER ROADS",22800,869,3.81
2019,61,4,ALA,18.52,"ALAMEDA, ISLAND DRIVE",43600,1094,2.51
2019,61,4,ALA,21.967,JCT. RTE. 260 NORTH,16100,216,1.34
2019,62,8,RIV,0,JCT. RTE. 10,23000,3174,13.8
2019,62,8,SBD,0,RIVERSIDE/SAN BERNARDINO COUNTY LINE,26000,3900,15
2019,62,8,SBD,12.404,"YUCCA VALLEY, JCT. RTE. 247 NORTH",28500,1682,5.9
2019,62,8,SBD,34.223,29 PALMS/UTAH TRAIL,5300,488,9.2
2019,62,8,RIV,84.965,JCT. RTE. 177 SOUTH,860,226,26.3
2019,62,8,RIV,84.965,JCT. RTE. 177 SOUTH,1530,107,7
2019,62,8,SBD,125.761,JCT. RTE. 95,1530,99,6.5
2019,62,8,SBD,125.761,JCT. RTE. 95,2550,541,21.2
2019,62,8,SBD,142.66,ARIZONA STATE LINE,6200,1302,21
2019,63,6,TUL,0,"TULARE, JCT. RTE. 137",21500,1075,5
2019,63,6,TUL,7.97,"VISALIA, NOBLE AVENUE/MINERAL KING BOULEVARD.  WEST JCT. RTE. 198",33000,1650,5
2019,63,6,TUL,7.98,"VISALIA, EAST JCT. RTE. 198",12800,1152,9
2019,63,6,TUL,8.775,"VISALIA, ON COURT STREET/WEST THIRD AVENUE NEAR LINCOLN OVAL",7600,684,9
2019,63,6,TUL,12.13,AVENUE 328,9900,520,5.25
2019,63,6,TUL,12.13,AVENUE 328,7400,334,4.51
2019,63,6,TUL,15.11,AVENUE 352; OIL WELL ROAD,7300,318,4.36
2019,63,6,TUL,19.187,JCT. RTE. 201 EAST,5400,381,7.06
2019,63,6,TUL,19.187,JCT. RTE. 201 EAST,7300,640,8.77
2019,63,6,TUL,25.55,AVENUE 432,2000,230,11.5
2019,63,6,TUL,30.084,TULARE/FRESNO COUNTY LINE,1700,238,14
2019,63,6,FRE,0,TULARE/FRESNO COUNTY LINE,2500,246,9.84
2019,63,6,FRE,8.362,JCT. RTE. 180,770,74,9.6
2019,65,6,KER,0,JCT. RTE. 99,17700,3288,18.58
2019,65,6,KER,23.186,JCT. RTE. 155,7800,1596,20.46
2019,65,6,KER,23.186,JCT. RTE. 155,7300,1805,24.73
2019,65,6,TUL,6.983,AVENUE 56,7300,1298,17.78
2019,65,6,TUL,6.983,AVENUE 56,8400,1309,15.58
2019,65,6,TUL,14.073,AVENUE 112,12200,1501,12.3
2019,65,6,TUL,18.163,JCT. RTE. 190,16000,2288,14.3
2019,65,6,TUL,18.163,JCT. RTE. 190,29500,2449,8.3
2019,65,6,TUL,21.83,LINDA VISTA AVENUE,23500,1951,8.3
2019,65,6,TUL,21.83,LINDA VISTA AVENUE,23200,1921,8.28
2019,65,6,TUL,23.333,AVENUE 184,23900,2156,9.02
2019,65,6,TUL,31.546,JCT. RTE. 137 WEST,13600,991,7.29
2019,65,6,TUL,31.546,JCT. RTE. 137 WEST,6400,840,13.13
2019,65,6,TUL,39.577,JCT. RTE. 198,9600,1163,12.11
2019,65,3,PLA,4.863,"ROSEVILLE, JCT. RTE. 80",117800,17788,15.1
2019,65,3,YUB,6.884,FORTY MILE ROAD,18900,5421,28.68
2019,65,3,YUB,9.177,JCT. RTE. 70,21600,4553,21.08
2019,66,7,LA,0,"LA VERNE, BASELINE ROAD",19300,525,2.72
2019,66,7,LA,0.189,"LA VERNE, JCT. RTE. 210, FOOTHILL FREEWAY",25000,680,2.72
2019,66,7,LA,2.54,"POMONA, GAREY AVENUE",22800,620,2.72
2019,66,8,SBD,21.37,FOURTH STREET,21500,645,3
2019,66,8,SBD,21.37,FOURTH STREET,19800,396,2
2019,66,8,SBD,23.054,"SAN BERNARDINO, JCT. RTE. 215",17800,356,2
2019,67,11,SD,0,"EL CAJON, JCT. RTE. 8",50000,3900,7.8
2019,67,11,SD,0.306,"EL CAJON, BROADWAY",107000,7169,6.7
2019,67,11,SD,1.118,BRADLEY AVENUE,98000,6566,6.7
2019,67,11,SD,2.672,WOODSIDE AVENUE,78000,5694,7.3
2019,67,11,SD,4.832,WINTER GARDEN BOULEVARD,62000,1612,2.6
2019,67,11,SD,4.832,WINTER GARDEN BOULEVARD,36500,1533,4.2
2019,67,11,SD,6.67,WILLOW ROAD,22400,1928,8.61
2019,67,11,SD,15.2,POWAY ROAD,18400,1693,9.2
2019,67,11,SD,15.2,POWAY ROAD,29000,1836,6.33
2019,67,11,SD,24.377,"RAMONA, JCT. RTE. 78",26000,1508,5.8
2019,68,5,MON,0,"PACIFIC GROVE, ASILOMAR BEACH STATE PARK",3400,170,5
2019,68,5,MON,4.264,"JCT. RTE. 1, CARMEL-PACIFIC GROVE",63200,3160,5
2019,68,5,MON,3.948,"JCT. RTE. 1, CARMEL-PACIFIC GROVE",16200,810,5
2019,68,5,MON,6.812,JCT. RTE. 218 NORTHWEST,24100,964,4
2019,68,5,MON,6.812,JCT. RTE. 218 NORTHWEST,20800,832,4
2019,68,5,MON,17.19,RESERVATION ROAD,34100,2046,6
2019,68,5,MON,22.023,"SALINAS, JCT. RTE. 101",12100,968,8
