year,RTE,DIST,CNTY,POSTMILE,DESCRIPTION,VEHICLE_AADT_TOTAL,TRUCK_AADT_TOTAL,TRK_PERCENT_TOT
2020,1,12,ORA,0.129,"DANA POINT, JCT. RTE. 5",38250,2379,6.22
2020,1,12,ORA,0.78,"DANA POINT, DOHENY PARK ROAD",38900,1894,4.87
2020,1,12,ORA,9.418,"LAGUNA BEACH, JCT. RTE. 133 NORTH",38800,675,1.74
2020,1,12,ORA,9.418,"LAGUNA BEACH, JCT. RTE. 133 NORTH",38800,675,1.74
2020,1,12,ORA,19.797,"NEWPORT BEACH, JCT. RTE. 55, NEWPORT BOULEVARD",49600,565,1.14
2020,1,12,ORA,19.797,"NEWPORT BEACH, JCT. RTE. 55, NEWPORT BOULEVARD",49600,397,0.8
2020,1,12,ORA,21.549,SANTA ANA RIVER BRIDGE,38800,272,0.7
2020,1,12,ORA,23.739,"HUNTINGTON BEACH, JCT. RTE. 39 NORTH, BEACH BOULEVARD",38300,306,0.8
2020,1,7,LA,0,LOS ANGELES/ORANGE COUNTY LINE,39500,529,1.34
2020,1,7,LA,1.973,"LONG BEACH, JCT. RTE. 22, SEVENTH STREET",23500,630,2.68
2020,1,7,LA,1.973,"LONG BEACH, JCT. RTE. 22, SEVENTH STREET",30500,955,3.13
2020,1,7,LA,7.288,"LONG BEACH, JCT. RTE. 710, LONG BEACH FREEWAY",36500,2197,6.02
2020,1,7,LA,7.288,"LONG BEACH, JCT. RTE. 710, LONG BEACH FREEWAY",35000,6657,19.02
2020,1,7,LA,8.266,"LONG BEACH, JCT. RTE. 103, TERMINAL ISLAND FREEWAY",30500,6689,21.93
2020,1,7,LA,8.266,"LONG BEACH, JCT. RTE. 103, TERMINAL ISLAND FREEWAY",29000,7154,24.67
2020,1,7,LA,11.61,"LOS ANGELES, JCT. RTE. 110, HARBOR FREEWAY",37500,1841,4.91
2020,1,7,LA,11.61,"LOS ANGELES, JCT. RTE. 110, HARBOR FREEWAY",51000,2754,5.4
2020,1,7,LA,13.1,"LOS ANGELES, JCT. RTE. 213, WESTERN AVENUE",55000,2607,4.74
2020,1,7,LA,16.005,"TORRANCE, JCT. RTE. 107, HAWTHORNE BOULEVARD",35000,1281,3.66
2020,1,7,LA,16.005,"TORRANCE, JCT. RTE. 107, HAWTHORNE BOULEVARD",38500,1282,3.33
2020,1,7,LA,21.919,"MANHATTAN BEACH, ARTESIA BOULEVARD",42500,1415,3.33
2020,1,7,LA,21.919,"MANHATTAN BEACH, ARTESIA BOULEVARD",41500,1382,3.33
2020,1,7,LA,25.924,"LOS ANGELES, JCT. RTE. 105, GLENN ANDERSON FREEWAY",56000,1725,3.08
2020,1,7,LA,27.363,"LOS ANGELES, LOS ANGELES INTERNATIONAL AIRPORT, VIA LINCOLN BOULEVARD",33500,724,2.16
2020,1,7,LA,29.084,"LOS ANGELES, MANCHESTER AVENUE",51000,1102,2.16
2020,1,7,LA,31.29,"LOS ANGELES, JCT. RTE. 90, MARINA FREEWAY",47000,1015,2.16
2020,1,7,LA,31.29,"LOS ANGELES, JCT. RTE. 90, MARINA FREEWAY",59000,1481,2.51
2020,1,7,LA,34.576,"SANTA MONICA, JCT. RTE. 10, SANTA MONICA FREEWAY",39000,1193,3.06
2020,1,7,LA,35.17,"SANTA MONICA, MCCLURE TUNNEL",62000,3367,5.43
2020,1,7,LA,40.769,"JCT. RTE. 27, TOPANGA CANYON BOULEVARD",48000,1291,2.69
2020,1,7,LA,40.769,"JCT. RTE. 27, TOPANGA CANYON BOULEVARD",44500,1353,3.04
2020,1,7,LA,59.901,"MALIBU, JCT. RTE. 23, DECKER CANYON ROAD",11100,603,5.43
2020,1,7,LA,59.901,"MALIBU, JCT. RTE. 23, DECKER CANYON ROAD",10600,576,5.43
2020,1,7,VEN,9.866,CALLEGUAS CREEK,9900,645,6.52
2020,1,7,VEN,15.053,"OXNARD, PLEASANT VALLEY ROAD/RICE AVENUE",11100,726,6.54
2020,1,7,VEN,21.075,"OXNARD, JCT. RTE. 101, VENTURA FREEWAY",26500,726,2.74
2020,1,7,VEN,21.25,"OXNARD, JCT. RTE. 101, VENTURA FREEWAY",3800,339,8.91
2020,1,7,VEN,27.675,"SEACLIFF COLONY, JCT. RTE. 101, VENTURA FREEWAY",530,50,9.41
2020,1,7,VEN,28.48,"LAS CRUCES, JCT. RTE. 101; MOBIL OIL PIER",530,69,13
2020,1,5,SB,0,"LAS CRUCES, JCT. RTE. 101; MOBIL OIL PIER",8000,1360,17
2020,1,5,SB,19.251,"LOMPOC, SOUTH JCT. RTE. 246",7500,900,12
2020,1,5,SB,19.251,"LOMPOC, SOUTH JCT. RTE. 246",9000,2070,23
2020,1,5,SB,20.565,"LOMPOC, NORTH JCT. RTE. 246",12000,1560,13
2020,1,5,SB,20.565,"LOMPOC, NORTH JCT. RTE. 246",10400,1144,11
2020,1,5,SB,22.519,"LOMPOC, SANTA YNEZ RIVER BRIDGE",26000,3120,12
2020,1,5,SB,23.296,LOMPOC/CASMALIA ROAD,18400,1288,7
2020,1,5,SB,29.891,VANDENBERG AIR FORCE BASE,15200,1672,11
2020,1,5,SB,29.891,VANDENBERG AIR FORCE BASE,15100,1661,11
2020,1,5,SB,36.189,"JCT. RTE. 135, VANDENBURG, NORTH",15600,1716,11
2020,1,5,SB,34.777,"ORCUTT, JCT. RTE. 135 NORTH",18100,1991,11
2020,1,5,SB,34.777,"ORCUTT, JCT. RTE. 135 NORTH",18200,3147,17.29
2020,1,5,SB,41.81,CASMALIA ROAD,3900,429,11.01
2020,1,5,SB,49.199,"GUADALUPE, JCT. RTE. 166 EAST",3800,570,15
2020,1,5,SB,49.199,"GUADALUPE, JCT. RTE. 166 EAST",6600,792,12
2020,1,5,SLO,10.9,HALCYON ROAD,12000,960,8
2020,1,5,SLO,10.9,HALCYON ROAD,9000,1067,11.86
2020,1,5,SLO,16.73,SOUTH JCT. RTE. 101,7200,720,10
2020,1,5,SLO,16.77,"SAN LUIS OBISPO, NORTH JCT. RTE. 101",22000,1760,8
2020,1,5,SLO,17.874,HIGHLAND DRIVE,27000,1890,7
2020,1,5,SLO,17.874,HIGHLAND DRIVE,27200,2176,8
2020,1,5,SLO,27.883,BAYWOOD PARK ROAD,18900,1512,8
2020,1,5,SLO,27.883,BAYWOOD PARK ROAD,21400,1712,8
2020,1,5,SLO,30.135,JCT. RTE. 41 NORTHEAST,20500,1640,8
2020,1,5,SLO,30.135,JCT. RTE. 41 NORTHEAST,17100,2394,14
2020,1,5,SLO,45.99,JCT. RTE. 46,6300,504,8
2020,1,5,SLO,45.99,JCT. RTE. 46,8000,1120,14
2020,1,5,SLO,56.39,HEARST CASTLE STATE PARK,4400,279,6.34
2020,1,5,MON,18.91,KIRK CREEK,1300,26,2
2020,1,5,MON,46.595,BIG SUR RIVER BRIDGE,3500,105,3
2020,1,5,MON,62.972,"BIG SUR, GARRAPATA CREEK BRIDGE",5400,108,2
2020,1,5,MON,72.921,"CARMEL VALLEY ROAD, CARMEL, SOUTH",16500,660,4
2020,1,5,MON,72.921,"CARMEL VALLEY ROAD, CARMEL, SOUTH",36500,1825,5
2020,1,5,MON,75.135,"JCT. RTE. 68, CARMEL- PACIFIC GROVE",44500,2225,5
2020,1,5,MON,75.135,"JCT. RTE. 68, CARMEL- PACIFIC GROVE",45500,1820,4
2020,1,5,MON,78.119,"MONTEREY, JCT. RTE. 68 EAST",58000,2900,5
2020,1,5,MON,78.119,"MONTEREY, JCT. RTE. 68 EAST",34000,1700,5
2020,1,5,MON,79.357,"SEASIDE, JCT. RTE. 218",46500,2325,5
2020,1,5,MON,79.357,"SEASIDE, JCT. RTE. 218",48000,2400,5
2020,1,5,MON,80.679,ORD VILLAGE INTERCHANGE,62000,3100,5
2020,1,5,MON,89.185,"SALINAS RIVER BRIDGE, CASTROVILLE, SOUTH",37500,2625,7
2020,1,5,MON,90.979,"CASTROVILLE, JCT. RTE. 156 WEST",39500,3160,8
2020,1,5,MON,90.979,"CASTROVILLE, JCT. RTE. 156 WEST",23200,2088,9
2020,1,5,MON,92.213,"CASTROVILLE, JCT. RTE. 183",26500,2650,10
2020,1,5,MON,101.04,SALINAS/PAJARO ROADS,28000,3080,11
2020,1,5,MON,101.04,SALINAS/PAJARO ROADS,36500,4015,11
2020,1,5,SCR,0.716,JCT. RTE. 129,38000,3800,10
2020,1,5,SCR,0.716,JCT. RTE. 129,36500,2920,8
2020,1,5,SCR,2.683,JCT. RTE. 152,27500,2475,9
2020,1,5,SCR,2.683,JCT. RTE. 152,52000,2600,5
2020,1,5,SCR,14.864,SOQUEL AVENUE,87000,5220,6
2020,1,5,SCR,16.821,"SANTA CRUZ, JCT. RTE. 17 NORTH",60000,3000,5
2020,1,5,SCR,16.821,"SANTA CRUZ, JCT. RTE. 17 NORTH",49500,2475,5
2020,1,5,SCR,20.611,"SANTA CRUZ, NORTH CITY LIMITS",13000,1170,9
2020,1,5,SCR,30.44,LANDING/SWANTON ROADS,9000,540,6
2020,1,4,SM,18.189,JCT. RTE. 84 EAST,5300,268,5.06
2020,1,4,SM,18.189,JCT. RTE. 84 EAST,5900,454,7.7
2020,1,4,SM,26.432,MIRAMONTES POINT ROAD,7100,356,5.01
2020,1,4,SM,29.036,"HALF MOON BAY, JCT. RTE. 92 EAST",24200,639,2.64
2020,1,4,SM,29.036,"HALF MOON BAY, JCT. RTE. 92 EAST",21800,693,3.18
2020,1,4,SM,35.334,VALLEMAR/ETHELDORE STREETS,13300,1011,7.6
2020,1,4,SM,40.959,"PACIFICA, LINDA MAR BOULEVARD",29000,783,2.7
2020,1,4,SM,43.464,"PACIFICA, SHARP PARK ROAD INTERCHANGE",41500,834,2.01
2020,1,4,SM,46.722,"DALY CITY, JCT. RTE. 35",43000,851,1.98
2020,1,4,SM,46.722,"DALY CITY, JCT. RTE. 35",61000,1031,1.69
2020,1,4,SM,47.802,SOUTH JCT. RTE. 280,65000,403,0.62
2020,1,4,SM,48.359,NORTH JCT. RTE. 280,79000,1082,1.37
2020,1,4,SF,1.897,"SAN FRANCISCO, JCT. RTE. 35",57000,912,1.6
2020,1,4,SF,4.05,"SAN FRANCISCO, LINCOLN WAY",57000,889,1.56
2020,1,4,SF,7.077,JCT. RTE. 101,51000,1122,2.2
2020,1,4,MRN,0,JCT. RTE. 101,30500,695,2.28
2020,1,4,MRN,0.65,"TAMALPAIS JUNCTION, ALMONTE BOULEVARD",30500,454,1.49
2020,1,4,MRN,3.35,SOUTH JCT. PANORAMIC HIGHWAY,3600,30,0.82
2020,1,4,MRN,17.2,BOLINAS ROAD,2600,40,1.52
2020,1,4,MRN,26.509,"SIR FRANCIS DRAKE BOULEVARD, SOUTH",3500,153,4.37
2020,1,4,MRN,45.36,TOMALES/PETALUMA ROADS,1400,29,2.1
2020,1,4,SON,0.19,VALLEY FORD ROAD,1100,38,3.43
2020,1,4,SON,5.38,BODEGA HIGHWAY,7700,480,6.24
2020,1,4,SON,20.1,JCT. RTE. 116 EAST,2300,63,2.76
2020,1,4,SON,20.1,JCT. RTE. 116 EAST,2800,162,5.8
2020,1,4,SON,33.038,"FORT ROSS, FORT ROSS ROAD",1900,118,6.2
2020,1,4,SON,48.112,STEWARTS POINT/SKAGGS SPRINGS ROAD,1700,174,10.25
2020,1,4,SON,48.112,STEWARTS POINT/SKAGGS SPRINGS ROAD,1700,169,9.93
2020,1,1,MEN,2.5,SONOMA/MENDOCINO COUNTY LINE,1890,165,8.73
2020,1,1,MEN,5.09,FISH ROCK ROAD,3100,170,5.48
2020,1,1,MEN,5.09,FISH ROCK ROAD,3100,172,5.55
2020,1,1,MEN,40.273,JCT. RTE. 128 EAST,3000,205,6.83
2020,1,1,MEN,40.273,JCT. RTE. 128 EAST,2600,256,9.86
2020,1,1,MEN,55.78,NORTH LIMITS CASPAR,8600,1088,12.65
2020,1,1,MEN,59.803,JCT. RTE. 20 EAST,11000,679,6.17
2020,1,1,MEN,59.803,JCT. RTE. 20 EAST,4850,174,3.59
2020,1,1,MEN,90.874,JCT. RTE. 211 NORTH,600,91,15.17
2020,1,1,MEN,105.578,"LEGGETT, JCT. RTE. 101",550,48,8.75
2020,2,7,LA,3.645,"LOS ANGELES, JCT. RTE. 405, SAN DIEGO FREEWAY",40000,948,2.37
2020,2,7,LA,10.896,"LOS ANGELES, HIGHLAND AVENUE",30500,775,2.54
2020,2,7,LA,12.74,"LOS ANGELES, JCT. RTE. 101, HOLLYWOOD FREEWAY",44000,1118,2.54
2020,2,7,LA,12.75,"LOS ANGELES, JCT. RTE. 101, HOLLYWOOD FREEWAY",32000,1322,4.13
2020,2,7,LA,15.143,"LOS ANGELES, JCT. RTE. 5, GOLDEN STATE FREEWAY INTERCHANGE",45500,1265,2.78
2020,2,7,LA,15.143,"LOS ANGELES, JCT. RTE. 5, GOLDEN STATE FREEWAY INTERCHANGE",126000,2759,2.19
2020,2,7,LA,16.008,"LOS ANGELES, SAN FERNANDO ROAD INTERCHANGE",121000,2650,2.19
2020,2,7,LA,18.814,"LOS ANGELES, JCT. RTE. 134, VENTURA FREEWAY INTERCHANGE",126000,2759,2.19
2020,2,7,LA,18.814,"LOS ANGELES, JCT. RTE. 134, VENTURA FREEWAY INTERCHANGE",102000,1142,1.12
2020,2,7,LA,22.939,"LA CANADA-FLINTRIDGE, JCT. RTE. 210, FOOTHILL FREEWAY INTERCHANGE",98000,1735,1.77
2020,2,7,LA,23.438,"LA CANADA-FLINTRIDGE, FOOTHILL BOULEVARD",11400,128,1.12
2020,2,7,LA,24.463,"EAST JCT. RTE. 210, VIA ANGELES CREST HIGHWAY",12100,277,2.29
2020,2,7,LA,33.8,ANGELES FOREST HIGHWAY,2450,37,1.53
2020,2,7,LA,33.8,ANGELES FOREST HIGHWAY,590,33,5.55
2020,2,7,LA,38.37,MOUNT WILSON ROAD,590,33,5.55
2020,2,7,LA,38.37,MOUNT WILSON ROAD,290,15,5.24
2020,2,7,LA,64.085,"ISLIP SADDLE, JCT. RTE. 39 SOUTH (CLOSED)",170,8,4.92
2020,2,7,LA,64.085,"ISLIP SADDLE, JCT. RTE. 39 SOUTH (CLOSED)",170,8,4.92
2020,2,7,LA,77.39,BLUE RIDGE ROAD,170,8,4.61
2020,2,7,LA,77.39,BLUE RIDGE ROAD,310,13,4.29
2020,2,8,SBD,6.358,JCT. RTE. 138,6800,271,3.98
2020,3,2,TRI,0,JCT. RTE. 36,520,22,4.17
2020,3,2,TRI,6.22,MORGAN HILL ROAD,1400,58,4.14
2020,3,2,TRI,6.22,MORGAN HILL ROAD,2300,248,10.77
2020,3,2,TRI,7.2,HAYFORK,2300,248,10.77
2020,3,2,TRI,30.89,"WEAVERVILLE, NORTH JCT. RTE. 299",1700,136,8
2020,3,2,TRI,30.86,"WEAVERVILLE, NORTH JCT. RTE. 299",3300,135,4.09
2020,3,2,TRI,31.94,TOM BELL ROAD,2350,97,4.13
2020,3,2,TRI,31.94,TOM BELL ROAD,2250,103,4.57
2020,3,2,TRI,37.9,RUSH CREEK ROAD,1250,87,6.96
2020,3,2,TRI,37.9,RUSH CREEK ROAD,780,37,4.68
2020,3,2,TRI,59.64,TRINITY CENTER STATE HIGHWAY MAINTENANCE STATION,520,38,7.31
2020,3,2,TRI,79.501,U. S. FOREST SERVICE ROAD,160,41,25.33
2020,3,2,TRI,85.068,TRINITY/SISKIYOU COUNTY LINE,150,25,16.67
2020,3,2,SIS,0.408,TRINITY/SISKIYOU COUNTY LINE,150,25,16.67
2020,3,2,SIS,6.955,GAZELLE ROAD,270,36,13.33
2020,3,2,SIS,8.8,CALLAHAN,270,36,13.33
2020,3,2,SIS,8.8,CALLAHAN,400,45,11.25
2020,3,2,SIS,21,"ETNA, MAIN STREET",1200,127,10.58
2020,3,2,SIS,21,"ETNA, MAIN STREET",1400,139,9.93
2020,3,2,SIS,21.472,COLLIER WAY,1900,155,8.16
2020,3,2,SIS,32.2,"FORT JONES, SCOTT RIVER ROAD",2450,192,7.84
2020,3,2,SIS,32.2,"FORT JONES, SCOTT RIVER ROAD",3550,192,5.41
2020,3,2,SIS,38.258,MOFFETT CREEK ROAD,2650,181,6.83
2020,3,2,SIS,44.67,FOREST MOUNTAIN RANCH,2950,192,6.51
2020,3,2,SIS,47.264,"YREKA, MOONLIT OAKS AVENUE",13700,393,2.87
2020,3,2,SIS,47.264,"YREKA, MOONLIT OAKS AVENUE",6300,259,4.11
2020,3,2,SIS,48.164,"YREKA, OBERLIN ROAD",6600,242,3.67
2020,3,2,SIS,49.207,"YREKA, CENTER STREET",8300,179,2.16
2020,3,2,SIS,49.871,"YREKA, JCT. RTE. 263 NORTH",4370,300,6.86
2020,3,2,SIS,49.871,"YREKA, JCT. RTE. 263 NORTH",5800,711,12.25
2020,3,2,SIS,47.38,"YREKA, JCT. RTE. 5",3250,196,6.03
2020,3,2,SIS,48.955,"YREKA, AGER ROAD",2300,178,7.74
2020,3,2,SIS,49.454,"YREKA, PHILIPE LANE",2300,100,4.35
2020,3,2,SIS,53.22,"MONTAGUE, GRENADA ROAD",1650,92,5.58
2020,3,2,SIS,53.22,"MONTAGUE, GRENADA ROAD",3350,201,6
2020,3,2,SIS,54.187,"MONTAGUE, EAST CITY LIMITS",2700,134,4.95
2020,4,4,CC,0,"HERCULES, JCT. RTE. 80",41000,2554,6.23
2020,4,4,CC,11.4,PACHECO BLVD,62000,3903,6.3
2020,4,4,CC,12.667,JCT. RTE. 680,56000,2699,4.82
2020,4,4,CC,12.667,JCT. RTE. 680,74000,3767,5.09
2020,4,4,CC,14.668,"CONCORD, JCT. RTE. 242",76000,5138,6.76
2020,4,4,CC,14.668,"CONCORD, JCT. RTE. 242",138000,8639,6.26
2020,4,4,CC,18.83,WILLOW PASS RD (EAST)/SAN MARCO BLVD,142000,7341,5.17
2020,4,4,CC,18.83,WILLOW PASS RD (EAST)/SAN MARCO BLVD,120000,6624,5.52
2020,4,4,CC,20.102,BAILEY ROAD,134000,6164,4.6
2020,4,4,CC,44.367,BYRON HIGHWAY,26500,4084,15.41
2020,4,4,CC,44.367,BYRON HIGHWAY,22900,3318,14.49
2020,4,4,CC,46.46,DISCOVERY BAY BOULEVARD,10100,1396,13.82
2020,4,10,SJ,0,CONTRA COSTA/SAN JOAQUIN COUNTY LINE,12200,1379,11.3
2020,4,10,SJ,10.49,INLAND DRIVE,13400,1313,9.8
2020,4,10,SJ,10.49,INLAND DRIVE,14500,1769,12.2
2020,4,10,SJ,11.672,MAYBECK ROAD,15000,1740,11.6
2020,4,10,SJ,11.672,MAYBECK ROAD,15700,1711,10.9
2020,4,10,SJ,14.023,ROBERTS ISLAND ROAD,16400,2163,13.19
2020,4,10,SJ,14.023,ROBERTS ISLAND ROAD,16400,2034,12.4
2020,4,10,SJ,15.09,FRESNO AVENUE,18700,2132,11.4
2020,4,10,SJ,15.09,FRESNO AVENUE,17400,2436,14
2020,4,10,SJ,16.059,"STOCKTON, NORTH JCT RTE 5",17100,855,5
2020,4,10,SJ,16.059,"STOCKTON, NORTH JCT RTE 5",98000,9408,9.6
2020,4,10,SJ,17.052,STANISLAUS STREET,99000,9504,9.6
2020,4,10,SJ,19.986,SOUTH JCT. RTE. 99,104900,13427,12.8
2020,4,10,SJ,19.75,SOUTH JCT. RTE. 99,9380,535,5.7
2020,4,10,SJ,33.1,FARMINGTON/ESCALON-BELLOTA RD,5000,321,6.41
2020,4,10,SJ,33.1,FARMINGTON/ESCALON-BELLOTA RD,6200,391,6.3
2020,4,10,STA,8.885,STANISLAUS/CALAVERAS COUNTY LINE,7600,341,4.49
2020,4,10,CAL,0,STANISLAUS/CALAVERAS COUNTY LINE,7600,341,4.49
2020,4,10,CAL,26.22,VALLECITO,7900,514,6.5
2020,4,10,CAL,26.22,VALLECITO,7800,514,6.59
2020,4,10,CAL,29.62,BIG TREES/TOMBELL ROADS,7000,350,5
2020,4,10,CAL,29.62,BIG TREES/TOMBELL ROADS,6800,340,5
2020,4,10,CAL,42.62,MORAN ROAD EAST JUNCTION,6000,240,4
2020,4,10,CAL,44.497,BIG TREES STATE PARK,2700,189,7
2020,4,10,CAL,44.497,BIG TREES STATE PARK,2550,179,7.02
2020,4,10,CAL,49.57,MEKO DRIVE,1400,119,8.48
2020,4,10,CAL,65.865,CALAVERAS/ALPINE COUNTY LINE,1200,24,2
2020,4,10,ALP,0,CALAVERAS/ALPINE COUNTY LINE,1200,24,2
2020,5,11,SD,0.878,SOUTH JCT. RTE. 805,28500,1083,3.8
2020,5,11,SD,4.632,JCT. RTE. 75 WEST,90000,3780,4.2
2020,5,11,SD,4.632,JCT. RTE. 75 WEST,129000,4773,3.7
2020,5,11,SD,11.129,8TH STREET,166000,8300,5
2020,5,11,SD,12.647,JCT. RTE. 15 NORTH,199000,9950,5
2020,5,11,SD,12.647,JCT. RTE. 15 NORTH,139000,5699,4.1
2020,5,11,SD,14.077,"SAN DIEGO, JCT. RTE. 75 SOUTH",142000,5822,4.1
2020,5,11,SD,14.077,"SAN DIEGO, JCT. RTE. 75 SOUTH",144000,5760,4
2020,5,11,SD,15.036,"SAN DIEGO, JCT. RTE. 94",143000,5434,3.8
2020,5,11,SD,15.036,"SAN DIEGO, JCT. RTE. 94",184000,7360,4
2020,5,11,SD,16.069,"SAN DIEGO, JCT. RTE. 163",184000,6808,3.7
2020,5,11,SD,16.069,"SAN DIEGO, JCT. RTE. 163",176000,7216,4.1
2020,5,11,SD,20.056,JCT. RTE. 8/CAMINO DEL RIO,147000,6027,4.1
2020,5,11,SD,20.056,JCT. RTE. 8/CAMINO DEL RIO,144000,4896,3.4
2020,5,11,SD,23.476,"SAN DIEGO, BALBOA AVENUE",124000,5580,4.5
2020,5,11,SD,23.476,"SAN DIEGO, BALBOA AVENUE",112000,4480,4
2020,5,11,SD,25.947,JCT. RTE. 52 EAST,138000,5658,4.1
2020,5,11,SD,30.682,"SAN DIEGO, NORTH JCT. RTE. 805",48500,1843,3.8
2020,5,11,SD,41.509,ENCINITAS BOULEVARD,175000,14490,8.28
2020,5,11,SD,42.712,LEUCADIA BOULEVARD,174000,10892,6.26
2020,5,11,SD,51.201,JCT. RTE. 78 EAST,165000,7937,4.81
2020,5,11,SD,51.201,JCT. RTE. 78 EAST,161000,7728,4.8
2020,5,11,SD,52.834,BROOKS ST OC,160000,11488,7.18
2020,5,11,SD,53.43,MISSION AVENUE,132000,7894,5.98
2020,5,11,SD,54.39,HARBOR DRIVE/VANDERGRIFT,123000,11132,9.05
2020,5,11,SD,71.377,BASILONE ROAD,122000,8821,7.23
2020,5,12,ORA,0,SAN DIEGO/ORANGE COUNTY LINE,142000,9940,7
2020,5,12,ORA,6.78,JCT RTE 1,192000,13440,7
2020,5,12,ORA,9.604,"SAN JUAN CAPISTRANO, JCT. RTE. 74",183000,12810,7
2020,5,12,ORA,9.604,"SAN JUAN CAPISTRANO, JCT. RTE. 74",210000,14700,7
2020,5,12,ORA,13.776,CROWN VALLEY PARKWAY INTERCHANGE,213000,15975,7.5
2020,5,12,ORA,21.304,"JCT. RTE. 405, SANTA ANA FREEWAY",317000,22190,7
2020,5,12,ORA,23.12,"IRVINE, JCT. RTE. 133",304000,21280,7
2020,5,12,ORA,23.12,"IRVINE, JCT. RTE. 133",299400,20958,7
2020,5,12,ORA,30.263,"TUSTIN, JCT. RTE. 55, COSTA MESA FREEWAY",301600,21112,7
2020,5,12,ORA,30.263,"TUSTIN, JCT. RTE. 55, COSTA MESA FREEWAY",301600,21112,7
2020,5,12,ORA,34,"SANTA ANA, JCT. RTES. 22 AND 57, GARDEN GROVE/ORANGE FREEWAYS",336000,23520,7
2020,5,12,ORA,34,"SANTA ANA, JCT. RTES. 22 AND 57, GARDEN GROVE/ORANGE FREEWAYS",324000,22680,7
2020,5,12,ORA,34.942,"ORANGE, CHAPMAN AVENUE",273400,21872,8
2020,5,12,ORA,36.258,KATELLA AVENUE,273400,23239,8.5
2020,5,12,ORA,36.258,KATELLA AVENUE,287200,22976,8
2020,5,12,ORA,38.915,LINCOLN AVENUE,285000,25650,9
2020,5,12,ORA,38.915,LINCOLN AVENUE,274200,24678,9
2020,5,12,ORA,42.1,"FULLERTON, JCT. RTE. 91, RIVERSIDE/ARTESIA FREEWAYS",136500,11603,8.5
2020,5,12,ORA,42.1,"FULLERTON, JCT. RTE. 91, RIVERSIDE/ARTESIA FREEWAYS",117250,11139,9.5
2020,5,12,ORA,43.43,JCT. RTE. 39; BEACH BOULEVARD,213400,20273,9.5
2020,5,7,LA,0,ORANGE/LOS ANGELES COUNTY LINE,160000,12960,8.1
2020,5,7,LA,6.848,"SANTA FE SPRINGS, JCT. RTE. 605, SAN GABRIEL RIVER FREEWAY",180000,13050,7.25
2020,5,7,LA,6.848,"SANTA FE SPRINGS, JCT. RTE. 605, SAN GABRIEL RIVER FREEWAY",214000,14295,6.68
2020,5,7,LA,10.876,"COMMERCE, GARFIELD AVENUE INTERCHANGE",205000,16749,8.17
2020,5,7,LA,13.784,"COMMERCE, JCT. RTE. 710, LONG BEACH FREEWAY",213000,16784,7.88
2020,5,7,LA,13.784,"COMMERCE, JCT. RTE. 710, LONG BEACH FREEWAY",229000,14656,6.4
2020,5,7,LA,16.474,"LOS ANGELES, JCT. RTE. 60, POMONA FREEWAY",253000,19430,7.68
2020,5,7,LA,16.474,"LOS ANGELES, JCT. RTE. 60, POMONA FREEWAY",219000,14673,6.7
2020,5,7,LA,18.452,"LOS ANGELES, JCT. RTE. 10, SAN BERNARDINO FREEWAY",214000,14509,6.78
2020,5,7,LA,18.452,"LOS ANGELES, JCT. RTE. 10, SAN BERNARDINO FREEWAY",219000,13753,6.28
2020,5,7,LA,20.444,"LOS ANGELES, JCT. RTE. 110, PASADENA FREEWAY",206000,13493,6.55
2020,5,7,LA,20.444,"LOS ANGELES, JCT. RTE. 110, PASADENA FREEWAY",265000,13277,5.01
2020,5,7,LA,22.548,"LOS ANGELES, JCT. RTE. 2, GLENDALE FREEWAY",261000,13311,5.1
2020,5,7,LA,22.548,"LOS ANGELES, JCT. RTE. 2, GLENDALE FREEWAY",219000,14585,6.66
2020,5,7,LA,25.781,"LOS ANGELES, COLORADO BOULEVARD EXTENSION INTERCHANGE",232000,14570,6.28
2020,5,7,LA,27.08,"LOS ANGELES, JCT. RTE. 134, VENTURA FREEWAY",242000,14907,6.16
2020,5,7,LA,27.08,"LOS ANGELES, JCT. RTE. 134, VENTURA FREEWAY",222000,15473,6.97
2020,5,7,LA,36.358,"LOS ANGELES, JCT. RTE. 170, HOLLYWOOD FREEWAY",182000,11593,6.37
2020,5,7,LA,36.358,"LOS ANGELES, JCT. RTE. 170, HOLLYWOOD FREEWAY",274000,20386,7.44
2020,5,7,LA,39.361,"LOS ANGELES, JCT. RTE. 118, RONALD REAGAN FREEWAY",271000,21057,7.77
2020,5,7,LA,41,S/O JCT RTE 405;N/O RINALDI ST,174000,5255,3.02
2020,5,7,LA,41.597,"LOS ANGELES, JCT. RTE. 405, SAN DIEGO FREEWAY",175000,6440,3.68
2020,5,7,LA,41.597,"LOS ANGELES, JCT. RTE. 405, SAN DIEGO FREEWAY",285000,17471,6.13
2020,5,7,LA,44.014,"LOS ANGELES, JCT. RTE. 210, FOOTHILL FREEWAY",268000,21065,7.86
2020,5,7,LA,45.584,"JCT. RTE. 14, ANTELOPE VALLEY FREEWAY",193000,18760,9.72
2020,5,7,LA,53.565,"SANTA CLARITA, SOUTH JCT. RTE. 126, MAGIC MOUNTAIN PARKWAY INTERCHANGE",149000,18774,12.6
2020,5,7,LA,55.48,"SANTA CLARITA, NORTH JCT. RTE. 126, HENRY MAYO DRIVE INTERCHANGE",127000,18707,14.73
2020,5,7,LA,55.48,"SANTA CLARITA, NORTH JCT. RTE. 126, HENRY MAYO DRIVE INTERCHANGE",111000,17416,15.69
